stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,operating_roa,equity_to_assets,debt_to_equity,future_3m_return,future_6m_return,future_12m_return,gross_margin,current_ratio,cash_ratio
2850,2024-12-31,5211884000.0,999538000.0,,54607964000.0,19236073000.0,,,35371891000.0,,,14896632000.0,,,,-0.020891065319403827,0.014711687661958501,0.043218998892157835,0.1917805538266009,0.018303886956854865,0.3522576487195164,1.838831189713202,0.04225352112676056,,,,,
2851,2020-06-30,4449591000.0,537515000.0,,41610919000.0,12159347000.0,,,29451572000.0,,,15612806000.0,,,,,0.018554497625543575,0.1119638842977136,0.12080099047305697,0.012917643083057118,0.29221529570159216,2.4221343465237073,0.08579088471849874,0.2171581769436998,0.5683646112600538,,,
2851,2020-09-30,4497660000.0,618978000.0,,41453968000.0,12601076000.0,,,28852892000.0,,,17145142000.0,,,,0.01080301537826735,0.018554497625543575,0.1119638842977136,0.1376222302263844,0.014931694837994761,0.3039775589154698,2.289716528969431,0.12098765432098763,0.17530864197530868,0.3555555555555555,,,
2851,2020-12-31,4379124000.0,83835000.0,,42713588000.0,13409237000.0,,,29304351000.0,,,15001586000.0,,,,-0.02635503795306893,0.018554497625543575,0.1119638842977136,0.01914423980686548,0.0019627243677117455,0.3139337533526802,2.185385417529722,0.04845814977973575,0.28854625550660795,0.3215859030837005,,,
2851,2021-03-31,5427886000.0,905801000.0,,45663345000.0,14173476000.0,,,31489869000.0,,,17487211000.0,,,,0.23949127725088395,0.018554497625543575,0.1119638842977136,0.16687914963578823,0.019836501246240285,0.31039066454724246,2.2217463803515805,0.22899159663865543,0.15336134453781505,0.32563025210084034,,,
2851,2021-06-30,5278827000.0,543690000.0,,50067861000.0,16363664000.0,,,33704197000.0,,,19818023000.0,,,,-0.02746170424360423,0.018554497625543575,0.1119638842977136,0.10299447206737405,0.010859061864056864,0.3268297001943023,2.059697449177641,-0.06153846153846156,0.013675213675213627,-0.11965811965811966,,,
2851,2021-09-30,4905713000.0,532007000.0,,48332211000.0,15657911000.0,,,32674300000.0,,,18413059000.0,,,,-0.07068123278144936,0.018554497625543575,0.1119638842977136,0.10844641747285257,0.011007296976337375,0.3239643019848606,2.086759849382207,0.08014571948998177,0.1420765027322405,-0.2641165755919854,,,
2851,2021-12-31,4828529000.0,489467000.0,,49464949000.0,16552411000.0,,,32912538000.0,,,17285837000.0,,,,-0.0157334927664949,0.018554497625543575,0.1119638842977136,0.1013697960600423,0.009895229043903392,0.3346290926126296,1.9883833237345303,0.05166666666666669,-0.14166666666666666,-0.435,,,
2851,2022-03-31,5529404000.0,738186000.0,,51745570000.0,16831851000.0,,,34913719000.0,,,19996419000.0,,,,0.14515290267491404,0.018554497625543575,0.1119638842977136,0.13350191087502378,0.014265684965882104,0.3252810047314195,2.074264975373178,-0.18383518225039622,-0.3597464342313788,-0.43898573692551507,,,
2851,2022-06-30,6094906000.0,-854773000.0,,52228553000.0,13752367000.0,,,38476186000.0,,,22591637000.0,,,,0.10227178191356609,0.018554497625543575,0.1119638842977136,-0.1402438364102744,-0.01636600960398041,0.26331127726245834,2.7977864465077174,-0.2155339805825243,-0.33980582524271846,-0.17669902912621363,,,
2851,2022-09-30,4939280000.0,-11285000.0,,51142705000.0,13747889000.0,,,37394816000.0,,,21135468000.0,,,,-0.18960522114697093,0.018554497625543575,0.1119638842977136,-0.002284745954876014,-0.00022065708100500354,0.26881427175195366,2.720040582230479,-0.1584158415841584,-0.13366336633663364,0.15346534653465355,,,
2851,2022-12-31,4774456000.0,143404000.0,,50271788000.0,16997748000.0,,,33274040000.0,,,21853610000.0,,,,-0.03337004583664016,0.018554497625543575,0.1119638842977136,0.0300356731740747,0.002852574091854461,0.33811703693530853,1.957555789155128,0.04424778761061947,0.2507374631268437,0.35398230088495575,,,
2851,2023-03-31,5440044000.0,764484000.0,,51453220000.0,17370919000.0,,,34082301000.0,,,18481876000.0,,,,0.1394060391382809,0.018554497625543575,0.1119638842977136,0.14052901042712154,0.01485784563142987,0.3376060623611117,1.962032118162545,0.1977401129943503,0.31638418079096053,0.42655367231638425,,,
2851,2023-06-30,5527477000.0,634623000.0,,52856514000.0,18064276000.0,,,34792238000.0,,,19088848000.0,,,,0.01607211265203002,0.018554497625543575,0.1119638842977136,0.11481241803448482,0.01200652392626574,0.3417606390008997,1.9260244916541356,0.09905660377358498,0.08254716981132076,0.21698113207547176,,,
2851,2023-09-30,5692642000.0,465900000.0,,53772175000.0,18259971000.0,,,35512204000.0,,,16535842000.0,,,,0.02988072134899883,0.018554497625543575,0.1119638842977136,0.0818424907099375,0.00866433243587413,0.3395802940833247,1.9448116319571374,-0.015021459227467872,0.08369098712446349,0.11587982832618023,,,
2851,2023-12-31,5318045000.0,624613000.0,,53897720000.0,19054309000.0,,,34843411000.0,,,14490914000.0,,,,-0.06580371644659896,0.018554497625543575,0.1119638842977136,0.11745161990919595,0.01158885756206385,0.3535271807415972,1.828636819104802,0.1002178649237473,0.12418300653594778,0.12636165577342057,,,
2851,2024-03-31,6377761000.0,1303185000.0,,56471500000.0,20661210000.0,,,35810290000.0,,,12275373000.0,,,,0.19926796407326378,0.018554497625543575,0.1119638842977136,0.2043326803873648,0.023076861779835846,0.3658696864790204,1.73321359204035,0.021782178217821812,0.0297029702970297,0.07524752475247519,,,
2851,2024-06-30,5881257000.0,924916000.0,,58272660000.0,20404079000.0,,,37868581000.0,,,10482042000.0,,,,-0.07784926402855172,0.018554497625543575,0.1119638842977136,0.15726502004588475,0.01587221177135212,0.35014840578755113,1.8559318947941732,0.007751937984496096,0.0019379844961240585,,,,
2851,2024-09-30,5069055000.0,229722000.0,,56887792000.0,20391411000.0,,,36496381000.0,,,9330486000.0,,,,-0.13810006942393438,0.018554497625543575,0.1119638842977136,0.04531850611208598,0.004038159892020418,0.3584496828423223,1.7897918393190153,-0.005769230769230715,0.04423076923076918,,,,
2851,2024-12-31,5558700000.0,498409000.0,,57853650000.0,20903428000.0,,,36950222000.0,,,11701505000.0,,,,0.09659492745689285,0.018554497625543575,0.1119638842977136,0.08966287081511864,0.008614996633747395,0.3613156300423569,1.7676632751336288,0.05029013539651826,,,,,
2852,2020-06-30,1589812000.0,235414000.0,,16092238000.0,6485947000.0,,,9606291000.0,,,1838065000.0,,,,,0.012075418248437143,0.05197860672539713,0.14807662792833368,0.014629040410662581,0.4030481652085931,1.4810930462429002,-0.05797101449275367,-0.036231884057971016,-0.05434782608695652,,,
2852,2020-09-30,1574028000.0,156387000.0,,15598844000.0,6632488000.0,,,8966356000.0,,,1676052000.0,,,,-0.009928217927654338,0.012075418248437143,0.05197860672539713,0.09935464934550084,0.010025550611314531,0.4251909949224443,1.3518842401222588,0.02307692307692313,0.02307692307692313,0.01538461538461533,,,
2852,2020-12-31,1521999000.0,-34780000.0,,16025987000.0,6762084000.0,,,9263903000.0,,,1775324000.0,,,,-0.03305468517713789,0.012075418248437143,0.05197860672539713,-0.022851526183657152,-0.002170225147443337,0.4219449323152452,1.369977509891921,-0.0037593984962406546,-0.018796992481203006,0.09774436090225555,,,
2852,2021-03-31,1553567000.0,92206000.0,,16379172000.0,6908113000.0,,,9471059000.0,,,1822508000.0,,,,0.020741143719542523,0.012075418248437143,0.05197860672539713,0.05935115769065641,0.0056294664956201695,0.42176204023011665,1.3710052224102298,-0.015094339622641456,-0.003773584905660431,0.25660377358490555,,,
2852,2021-06-30,1573001000.0,147944000.0,,16741722000.0,7031957000.0,,,9709765000.0,,,1812395000.0,,,,0.012509277037939142,0.012075418248437143,0.05197860672539713,0.09405206989696764,0.008836844859805938,0.4200259089238252,1.3808055140268918,0.011494252873563109,0.1226053639846743,0.19923371647509575,,,
2852,2021-09-30,1752830000.0,304201000.0,,16866212000.0,7198809000.0,,,9667403000.0,,,1776649000.0,,,,0.11432224137174737,0.012075418248437143,0.05197860672539713,0.17354849015591928,0.01803611860209038,0.42681836324599737,1.3429170019651862,0.10984848484848493,0.2727272727272729,0.07575757575757576,,,
2852,2021-12-31,1660520000.0,101973000.0,,16861059000.0,7271418000.0,,,9589641000.0,,,1665303000.0,,,,-0.05266340717582424,0.012075418248437143,0.05197860672539713,0.06141028111675861,0.006047840767297001,0.431255118673151,1.318813056820554,0.1404109589041095,0.07191780821917813,0.08219178082191789,,,
2852,2022-03-31,1669731000.0,141012000.0,,17383707000.0,7525514000.0,,,9858193000.0,,,1693514000.0,,,,0.0055470575482379015,0.012075418248437143,0.05197860672539713,0.08445192668759219,0.008111733590539693,0.43290616897765244,1.3099693921239135,-0.060060060060059955,-0.1471471471471471,-0.063063063063063,,,
2852,2022-06-30,1739695000.0,204136000.0,,17755311000.0,7034965000.0,,,10720346000.0,,,1610893000.0,,,,0.041901360159211275,0.012075418248437143,0.05197860672539713,0.1173401084672888,0.011497179632618093,0.3962175035965295,1.5238662878919795,-0.09265175718849847,0.009584664536741236,0.038338658146964834,,,
2852,2022-09-30,1850726000.0,289003000.0,,17591158000.0,7339146000.0,,,10252012000.0,,,1826967000.0,,,,0.06382210674859674,0.012075418248437143,0.05197860672539713,0.15615655694035746,0.016428878644600884,0.4172065306900205,1.39689440706044,0.11267605633802827,0.09154929577464795,0.1830985915492959,,,
2852,2022-12-31,1672729000.0,41021000.0,,17653680000.0,7562534000.0,,,10091146000.0,,,1335225000.0,,,,-0.09617685167874661,0.012075418248437143,0.05197860672539713,0.024523398589968846,0.0023236514992907996,0.4283828640827295,1.334360414115163,-0.012658227848101333,0.028481012658227802,0.1803797468354429,,,
2852,2023-03-31,1723421000.0,90998000.0,,18422000000.0,7889399000.0,,,10532601000.0,,,1357275000.0,,,,0.03030496870682579,0.012075418248437143,0.05197860672539713,0.05280079562683755,0.004939637390077082,0.4282596352187602,1.3350321108109755,0.04166666666666669,0.076923076923077,0.2724358974358976,,,
2852,2023-06-30,1904331000.0,238515000.0,,19036010000.0,7783066000.0,,,11252944000.0,,,1485274000.0,,,,0.10497144922801799,0.012075418248437143,0.05197860672539713,0.1252487093892816,0.012529674023075213,0.40886015504299483,1.4458240492885452,0.03384615384615389,0.1476923076923076,0.5046153846153846,,,
2852,2023-09-30,1888670000.0,268137000.0,,19291980000.0,7876121000.0,,,11415859000.0,,,1598004000.0,,,,-0.008223885448485584,0.012075418248437143,0.05197860672539713,0.14197133432521297,0.01389888440688825,0.4082588205046864,1.4494265641678181,0.11011904761904749,0.18154761904761907,0.3511904761904761,,,
2852,2023-12-31,1878181000.0,157461000.0,,19248779000.0,8127631000.0,,,11121148000.0,,,1387004000.0,,,,-0.005553643569284205,0.012075418248437143,0.05197860672539713,0.08383696778957939,0.008180311073237424,0.42224137957010155,1.3683135959297366,0.06434316353887415,0.3109919571045577,0.34048257372654167,,,
2852,2024-03-31,1912978000.0,309807000.0,,19928869000.0,8406451000.0,,,11522418000.0,,,1642780000.0,,,,0.018526968380576738,0.012075418248437143,0.05197860672539713,0.1619501112924456,0.015545638841822884,0.42182278382180144,1.3706637914144744,0.2317380352644835,0.14357682619647344,0.5037783375314862,,,
2852,2024-06-30,2029587000.0,318344000.0,,20664355000.0,8437237000.0,,,12227118000.0,,,1543867000.0,,,,0.06095679093016229,0.012075418248437143,0.05197860672539713,0.15685161562426247,0.015405465111299144,0.4082990734528128,1.4491850827468755,-0.07157464212678936,0.03271983640081803,,,,
2852,2024-09-30,1929552000.0,294448000.0,,20206498000.0,8707288000.0,,,11499210000.0,,,1841464000.0,,,,-0.0492883527535405,0.012075418248437143,0.05197860672539713,0.15259915254940007,0.01457194611357198,0.4309152432054283,1.320641972563673,0.11233480176211458,0.31497797356828205,,,,
2852,2024-12-31,1926934000.0,157899000.0,,19706605000.0,8696386000.0,,,11010219000.0,,,2293568000.0,,,,-0.0013567916283157956,0.012075418248437143,0.05197860672539713,0.08194312830641838,0.008012491243418133,0.4412929573612502,1.2660683414926615,0.19400000000000006,,,,,
2867,2020-06-30,41334161000.0,926915000.0,,1295744983000.0,41232446000.0,,,1254512537000.0,,,152619658000.0,,,,,0.012686968204992244,0.2331106063180826,0.022424913862410318,0.0007153529530586652,0.031821420527159396,30.425372702846687,-0.09600000000000009,-0.12300000000000004,-0.06600000000000002,,,
2867,2020-09-30,36284056000.0,-1283546000.0,,1313989326000.0,38235089000.0,,,1275754237000.0,,,114610767000.0,,,,-0.12217751317124835,0.012686968204992244,0.2331106063180826,-0.03537493162285936,-0.0009768313749604996,0.029098477623401942,33.36605904068904,-0.029867256637168098,-0.02765486725663717,0.030973451327433756,,,
2867,2020-12-31,45310441000.0,1205391000.0,,1338837240000.0,42111789000.0,,,1296725451000.0,,,146181928000.0,,,,0.24877001071765517,0.012686968204992244,0.2331106063180826,0.02660294125144357,0.0009003267641405015,0.031454001832216735,30.792456976833734,0.02900232018561485,0.08352668213457085,0.0661252900232019,,,
2867,2021-03-31,44217441000.0,2202325000.0,,1367506073000.0,42922853000.0,,,1324583220000.0,,,130364014000.0,,,,-0.02412247543562862,0.012686968204992244,0.2331106063180826,0.04980670410121653,0.0016104681679172332,0.03138768729987205,30.859626688841022,0.05298759864712522,0.05073280721533271,-0.05298759864712502,,,
2867,2021-06-30,32701697000.0,-1393914000.0,,1372469189000.0,44187101000.0,,,1328282088000.0,,,124127635000.0,,,,-0.2604344290299387,0.012686968204992244,0.2331106063180826,-0.04262512737488822,-0.001015624985370801,0.032195331854549925,30.060403555327152,-0.002141327623126293,-0.010706638115631655,-0.23554603854389725,,,
2867,2021-09-30,30009220000.0,-1144835000.0,,1385861802000.0,41555501000.0,,,1344306301000.0,,,65067026000.0,,,,-0.08233447334552699,0.012686968204992244,0.2331106063180826,-0.03814944207147004,-0.0008260816470645461,0.029985313788163707,32.34965933872389,-0.00858369098712447,-0.09871244635193133,-0.3261802575107296,,,
2867,2021-12-31,36210189000.0,-849349000.0,,1400567397000.0,41438390000.0,,,1359129007000.0,,,97184301000.0,,,,0.20663546070174432,0.012686968204992244,0.2331106063180826,-0.023456077514536034,-0.0006064320801835714,0.029586858932144626,32.79878892495582,-0.08596300326441776,-0.22306855277475515,-0.4091403699673558,,,
2867,2022-03-31,31228587000.0,-3086510000.0,,1440927836000.0,39604378000.0,,,1401323458000.0,,,63039146000.0,,,,-0.13757459260983146,0.012686968204992244,0.2331106063180826,-0.09883604403875206,-0.0021420295471341008,0.027485330639417254,35.383044217990246,-0.15000000000000008,-0.2523809523809524,-0.4011904761904762,,,
2867,2022-06-30,21548839000.0,-2296335000.0,,1438489334000.0,26139323000.0,,,1412350011000.0,,,44760205000.0,,,,-0.30996432851732936,0.012686968204992244,0.2331106063180826,-0.10656420979339072,-0.0015963517738533332,0.01817137074441457,54.0316216682429,-0.1204481792717086,-0.2254901960784313,-0.2366946778711484,,,
2867,2022-09-30,30633481000.0,-39020000.0,,1481689268000.0,26997463000.0,,,1454691805000.0,,,34136650000.0,,,,0.4215838263954731,0.012686968204992244,0.2331106063180826,-0.001273769703155838,-2.633480638802872e-05,0.018220731959840315,53.88253722210861,-0.11942675159235669,-0.1974522292993631,-0.18471337579617836,,,
2867,2022-12-31,26236183000.0,-9921769000.0,,1458233193000.0,28848252000.0,,,1429384941000.0,,,47827361000.0,,,,-0.14354548867626243,0.012686968204992244,0.2331106063180826,-0.37817120729795184,-0.0068039659552585705,0.019783016967712105,49.548407335044075,-0.07366482504604042,0.003683241252302111,-0.06629834254143636,,,
2867,2023-03-31,31666850000.0,-4055299000.0,,1477739086000.0,38356834000.0,,,1439382252000.0,,,39030620000.0,,,,0.2069915048237009,0.012686968204992244,0.2331106063180826,-0.12806133227649735,-0.0027442591445402155,0.02595643193266663,37.52609644476914,0.0834990059642147,0.01789264413518884,-0.043737574552684025,,,
2867,2023-06-30,31171164000.0,-2512488000.0,,1511058373000.0,38233249000.0,,,1472825124000.0,,,32590502000.0,,,,-0.015653151481754578,0.012686968204992244,0.2331106063180826,-0.080602957271663,-0.0016627339121332541,0.0253022978351876,38.52210216296292,-0.06055045871559634,-0.06972477064220181,0.3339449541284402,,,
2867,2023-09-30,34283110000.0,2971092000.0,,1543634358000.0,38256190000.0,,,1505378168000.0,,,17740106000.0,,,,0.0998341287479672,0.012686968204992244,0.2331106063180826,0.08666343280991719,0.0019247381898453441,0.024783194155879238,39.349923973087755,-0.009765624999999965,-0.0605468750000001,0.478515625,,,
2867,2023-12-31,26151632000.0,-9415034000.0,,1521803877000.0,39940967000.0,,,1481862910000.0,,,61359378000.0,,,,-0.23718612459604743,0.012686968204992244,0.2331106063180826,-0.3600170727394757,-0.006186759110221402,0.02624580447168883,37.10132781712571,-0.05128205128205141,0.4339250493096645,0.24457593688362905,,,
2867,2024-03-31,40139281000.0,2727762000.0,,1571548448000.0,44684685000.0,,,1526863763000.0,,,34694350000.0,,,,0.5348671547534777,0.012686968204992244,0.2331106063180826,0.06795742056266528,0.0017357161361913037,0.028433539581211816,34.169733164729706,0.5114345114345115,0.573804573804574,0.29106029106029113,,,
2867,2024-06-30,35370456000.0,2651696000.0,,1589305046000.0,46472856000.0,,,1542832190000.0,,,80865867000.0,,,,-0.11880693627770761,0.012686968204992244,0.2331106063180826,0.07496923421060786,0.0016684625816005872,0.029240991914650977,33.19856627705429,0.04126547455295746,-0.13067400275103155,,,,
2867,2024-09-30,28425056000.0,-5032693000.0,,1603570703000.0,43999323000.0,,,1559571380000.0,,,46942449000.0,,,,-0.19636161886066722,0.012686968204992244,0.2331106063180826,-0.17705129587079793,-0.00313842912606517,0.027438343016422645,35.44534946594519,-0.16512549537648613,-0.17965653896961695,,,,
2867,2024-12-31,32911794000.0,-343339000.0,,1625142670000.0,41426777000.0,,,1583715893000.0,,,29137616000.0,,,,0.15784447355178474,0.012686968204992244,0.2331106063180826,-0.010432096165891169,-0.00021126698986988018,0.02549116318507593,38.229280858609876,-0.015847860538827203,,,,,
5859,2020-06-30,43743910000.0,1969338000.0,,543506766000.0,27737213000.0,,,515769553000.0,,,12671964000.0,,,,,-0.00948269422972782,0.11117022565894852,0.04501970674317865,0.0036233918751252493,0.05103379522601932,18.594858575012566,0.09319526627218934,0.16124260355029585,0.37278106508875736,,,
5859,2020-12-31,51911201000.0,1913616000.0,,586481959000.0,36751431000.0,,,549730528000.0,,,21804602000.0,,,,0.18670692674706033,-0.00948269422972782,0.11117022565894852,0.03686325808566825,0.0032628727459287454,0.0626642140240157,14.958071374145948,0.19714656290531782,0.20363164721141366,0.7380025940337225,,,
5859,2021-06-30,47047674000.0,5040326000.0,,608763300000.0,39637007000.0,,,569126293000.0,,,12719807000.0,,,,-0.09368935617575097,-0.00948269422972782,0.11117022565894852,0.10713231009039895,0.00827961541045592,0.0651107039468378,14.358457816958783,0.21228448275862077,0.44396551724137945,0.41702586206896564,,,
5859,2021-12-31,46193963000.0,3199000000.0,,635527526000.0,41076516000.0,,,594451010000.0,,,18005346000.0,,,,-0.018145657955375222,-0.00948269422972782,0.11117022565894852,0.06925147340140529,0.005033613603071537,0.06463373232397175,14.471797218634608,-0.007462686567164152,-0.018656716417910446,-0.03358208955223888,,,
5859,2022-06-30,44556799000.0,9238179000.0,,659816056000.0,33463606000.0,,,626352450000.0,,,20736003000.0,,,,-0.035441081337836286,-0.00948269422972782,0.11117022565894852,0.20733488956421667,0.01400114307009225,0.050716568194575734,18.71742244395299,-0.019011406844106463,-0.011406844106463905,-0.09885931558935367,,,
5859,2022-12-31,35348059000.0,-2599563000.0,,669849242000.0,30182327000.0,,,639666915000.0,,,18514256000.0,,,,-0.20667418231727105,-0.00948269422972782,0.11117022565894852,-0.07354188811329075,-0.003880818006508993,0.04505838792902598,21.193426040344736,-0.0888030888030887,-0.08494208494208492,-0.07335907335907331,,,
5859,2023-06-30,35278898000.0,1397476000.0,,688852270000.0,35977121000.0,,,652875149000.0,,,12301871000.0,,,,-0.0019565713636496987,-0.00948269422972782,0.11117022565894852,0.039612235053373836,0.002028702032149796,0.05222762929996587,18.146953698713133,0.016877637130801777,0.012658227848101297,0.20675105485232076,,,
5859,2023-12-31,38698565000.0,779570000.0,,699606617000.0,38405906000.0,,,661200711000.0,,,15691401000.0,,,,0.09693236449732642,-0.00948269422972782,0.11117022565894852,0.02014467461519568,0.001114297636781786,0.054896430460719896,17.216120640403588,0.07500000000000002,0.19166666666666674,0.3874999999999999,,,
5859,2024-06-30,41753841000.0,5935586000.0,,729442393000.0,46198572000.0,,,683243821000.0,,,8342603000.0,,,,0.07895062775583539,-0.00948269422972782,0.11117022565894852,0.14215664613945336,0.008137155253053684,0.06333409251140137,14.789284417708842,0.3216783216783215,0.1433566433566434,,,,
5859,2024-12-31,37911347000.0,-1104316000.0,,744569160000.0,44461900000.0,,,700107260000.0,,,12102048000.0,,,,-0.09202731791788928,-0.00948269422972782,0.11117022565894852,-0.029128904335686094,-0.0014831610806979973,0.05971493635325965,15.746229018552963,0.03303303303303308,,,,,
5878,2020-06-30,231923000.0,29257000.0,,808985000.0,808985000.0,52083000.0,,309451000.0,434214000.0,245846000.0,121386000.0,,,,,0.008861306128789753,0.1337113391438578,0.1261496272469742,0.03616507104581667,1.0,0.38251759921382966,-0.015151515151515213,-0.017316017316017406,0.05086580086580074,0.224570223738051,1.7662032329181683,0.49374811874100044
5878,2020-09-30,220519000.0,19177000.0,,736706000.0,736706000.0,41823000.0,,218198000.0,360879000.0,158664000.0,69815000.0,,,,-0.049171492262518164,0.008861306128789753,0.1337113391438578,0.08696302812909545,0.026030736820386965,1.0,0.29618056592453434,-0.002197802197802229,0.08351648351648346,0.034065934065934,0.18965712705027685,2.2744857056421117,0.44001789946049513
5878,2020-12-31,214793000.0,31713000.0,,800685000.0,552529000.0,56095000.0,,248156000.0,424677000.0,193085000.0,94490000.0,,,,-0.025966016533722717,0.008861306128789753,0.1337113391438578,0.1476444763097494,0.03960733621836303,0.6900703772394887,0.4491275571055999,0.08259911894273128,0.06938325991189424,0.039647577092511106,0.2611584176393085,2.1994303027164204,0.4893699665950229
5878,2021-03-31,201773000.0,18221000.0,,807961000.0,807961000.0,40387000.0,,230123000.0,431534000.0,178532000.0,138025000.0,,,,-0.06061650053772702,0.008861306128789753,0.1337113391438578,0.09030445104151695,0.022551831090857108,1.0,0.2848194405423034,-0.012207527975584973,-0.04272634791454733,-0.013224821973550328,0.2001605764894213,2.417124101001501,0.7731107028431877
5878,2021-06-30,207716000.0,23459000.0,,824225000.0,824225000.0,46244000.0,,210156000.0,433118000.0,157497000.0,99943000.0,,,,0.029453891254033,0.008861306128789753,0.1337113391438578,0.11293785745922318,0.028461888440656374,1.0,0.25497406654736265,-0.030895983522142123,-0.023686920700308933,-0.029866117404737297,0.22263089988253193,2.750007936659111,0.6345708172219153
5878,2021-09-30,185828000.0,12426000.0,,736705000.0,540939000.0,35006000.0,,195766000.0,356176000.0,145860000.0,74613000.0,,,,-0.10537464615147606,0.008861306128789753,0.1337113391438578,0.06686828680284995,0.016866995608825784,0.7342681263192187,0.361900325175297,0.007438894792773675,0.04250797024442083,0.0010626992561106113,0.18837850054889468,2.4419031948443712,0.5115384615384615
5878,2021-12-31,217253000.0,31050000.0,,775479000.0,569016000.0,54765000.0,,206463000.0,404434000.0,160090000.0,85354000.0,,,,0.1691079923369998,0.008861306128789753,0.1337113391438578,0.1429209262933078,0.04003976896859876,0.7337606821074458,0.36284216964022104,0.02754237288135587,-0.00211864406779664,0.01271186440677954,0.2520793728970371,2.5262914610531575,0.5331625960397276
5878,2022-03-31,181544000.0,15207000.0,,782057000.0,782057000.0,37777000.0,,203766000.0,401884000.0,149149000.0,105399000.0,,,,-0.16436596962987854,0.008861306128789753,0.1337113391438578,0.08376481734455558,0.019444874222722897,1.0,0.26055134088691745,-0.02886597938144327,-0.02886597938144327,0.008247422680412342,0.20808729564182787,2.694513540151124,0.706669169756418
5878,2022-06-30,191122000.0,21079000.0,,725728000.0,512208000.0,45928000.0,,213520000.0,352927000.0,146460000.0,51961000.0,,,,0.05275855990834178,0.008861306128789753,0.1337113391438578,0.11029080901204466,0.02904531725384717,0.7057850875259051,0.41686189985318467,0.0,0.014861995753715407,0.024416135881104004,0.24030723830851497,2.409715963402977,0.35477946196913834
5878,2022-09-30,158567000.0,8372000.0,,720122000.0,720122000.0,31960000.0,,205801000.0,344156000.0,129978000.0,90976000.0,,,,-0.17033622502903906,0.008861306128789753,0.1337113391438578,0.05279787093153052,0.011625807849225548,1.0,0.2857862973218427,0.014861995753715407,0.038216560509554076,0.040339702760084896,0.2015551785680501,2.6478019357121974,0.6999338349566849
5878,2022-12-31,206683000.0,22230000.0,,773847000.0,534176000.0,46867000.0,,239671000.0,389449000.0,159005000.0,107115000.0,,,,0.30344270876033475,0.008861306128789753,0.1337113391438578,0.10755601573424035,0.02872660874824093,0.6902863227485536,0.4486742197328221,0.023012552301255262,0.009414225941422653,-0.003138075313807502,0.22675788526390656,2.449287758246596,0.673658061067262
5878,2023-03-31,169891000.0,8367000.0,,777507000.0,492985000.0,30109000.0,,284522000.0,384039000.0,201985000.0,120259000.0,,,,-0.178011737782014,0.008861306128789753,0.1337113391438578,0.049249224502769424,0.010761317904533335,0.6340586001154973,0.5771412923314096,-0.013292433537832282,0.002044989775051154,-0.010224948875255624,0.17722539746072483,1.9013243557689927,0.5953857959749487
5878,2023-06-30,194443000.0,15369000.0,,727052000.0,510662000.0,38385000.0,,216390000.0,339397000.0,133129000.0,75050000.0,,,,0.14451618979227857,0.008861306128789753,0.1337113391438578,0.07904115859146382,0.021138790622954068,0.702373420333071,0.4237440812122304,0.015544041450777202,-0.01243523316062179,-0.016580310880828956,0.1974100379031387,2.5493844316414904,0.5637389299100872
5878,2023-09-30,190441000.0,11289000.0,,744633000.0,522920000.0,34031000.0,,221713000.0,356835000.0,135648000.0,56519000.0,,,,-0.020581867179584764,0.008861306128789753,0.1337113391438578,0.05927820164775442,0.015160488455386747,0.7022519818487765,0.4239902853208904,-0.027551020408163294,-0.012244897959183702,-0.037755102040816356,0.17869576404240683,2.630595364472753,0.41665929464496343
5878,2023-12-31,229575000.0,18725000.0,,789540000.0,789540000.0,43068000.0,,248402000.0,406268000.0,166064000.0,53935000.0,,,,0.20549146454807526,0.008861306128789753,0.1337113391438578,0.08156375912011325,0.023716341160675836,1.0,0.3146161055804646,0.015739769150052468,-0.004197271773347235,-0.032528856243441706,0.18759882391375368,2.446454379034589,0.32478442046439926
5878,2024-03-31,210269000.0,7591000.0,,805334000.0,805334000.0,30623000.0,,300477000.0,406411000.0,214379000.0,83257000.0,,,,-0.08409452248720461,0.008861306128789753,0.1337113391438578,0.03610137490547822,0.009425902793126826,1.0,0.37310854875120136,-0.019628099173553633,-0.025826446280991736,-0.06611570247933876,0.14563725513508885,1.8957593794168273,0.3883635990465484
5878,2024-06-30,198736000.0,11932000.0,,783542000.0,529507000.0,36098000.0,,254035000.0,368191000.0,151302000.0,34438000.0,,,,-0.05484878893227247,0.008861306128789753,0.1337113391438578,0.060039449319700504,0.015228283869913801,0.6757863649938357,0.47975758582983796,-0.0063224446786091515,-1.0,,0.1816379518557282,2.43348402532683,0.22761100315924443
5878,2024-09-30,204951000.0,9190000.0,,775054000.0,775054000.0,32467000.0,,235018000.0,366757000.0,136903000.0,38748000.0,,,,0.031272643104419934,0.008861306128789753,0.1337113391438578,0.04483998614302931,0.011857238334361218,1.0,0.30322790412022904,-1.0,-0.041357370095439994,,0.15841347444023204,2.6789551726404826,0.2830325120705901
