stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
2601,2020-06-30,1407081000.0,21717000.0,,34525026000.0,34699703000.0,813028000.0,,22804644000.0,6712859000.0,10147469000.0,3842923000.0,,,,,-3.930112290488927e-05,0.11991332028089907,0.015434079487961248,0.5778117961936804,0.0006290219737995274,1.005059431381746,0.6571999766107508,0.6615303776734869,0.37870753781065997,-0.025,0.15,1.595
2601,2020-09-30,1881348000.0,85699000.0,,34066360000.0,34066360000.0,917680000.0,,22203035000.0,6356095000.0,11132006000.0,3607820000.0,,,,0.33705735490707356,-3.930112290488927e-05,0.11991332028089907,0.045551912777434055,0.48777791243300017,0.002515648868854788,1.0,0.6517583622083486,0.5709748090326218,0.3240943276530753,0.1794871794871795,0.10769230769230777,0.5794871794871795
2601,2020-12-31,1938593000.0,163773000.0,,36403562000.0,36403562000.0,1196086000.0,,24292217000.0,8094007000.0,13625765000.0,3982775000.0,,,,0.0304276508120773,-3.930112290488927e-05,0.11991332028089907,0.0844803421863176,0.6169866495958667,0.0044988180002825,1.0,0.6673032985068879,0.5940222071935044,0.2922973499102619,-0.060869565217391244,1.2565217391304346,0.12608695652173907
2601,2021-03-31,1787694000.0,172963000.0,,34696985000.0,34696985000.0,1058085000.0,,22022107000.0,6979170000.0,9948055000.0,3411700000.0,,,,-0.07783944334886178,-3.930112290488927e-05,0.11991332028089907,0.09675201684404602,0.5918714276604385,0.004984957626721746,1.0,0.6346980004170392,0.7015612599648876,0.342951461366066,1.4027777777777775,0.4259259259259259,0.06944444444444443
2601,2021-06-30,1656082000.0,237202000.0,,34273905000.0,12786368000.0,1032740000.0,,21487537000.0,7056011000.0,8922100000.0,3228619000.0,,,,-0.07362110070291672,-3.930112290488927e-05,0.11991332028089907,0.143230830357434,0.623604386739304,0.006920775441257715,0.37306423064427585,1.6805035644211084,0.7908464374978985,0.3618676096434696,-0.40655105973025046,-0.4951830443159923,-0.6331406551059731
2601,2021-09-30,1584278000.0,190657000.0,,33841849000.0,13193858000.0,1018906000.0,,20647991000.0,6498198000.0,8368956000.0,2905188000.0,,,,-0.04335775643959659,-3.930112290488927e-05,0.11991332028089907,0.12034314684670241,0.6431358637814828,0.005633764278068849,0.38986811861254983,1.5649699276739222,0.7764645912823535,0.3471386395148929,-0.1493506493506494,-0.2402597402597403,-0.4649350649350649
2601,2021-12-31,1897920000.0,276459000.0,,38987376000.0,13259050000.0,1331964000.0,,25728326000.0,7916425000.0,9241538000.0,4275526000.0,,,,0.19797156812125144,-3.930112290488927e-05,0.11991332028089907,0.14566420080930703,0.7018019726858877,0.007090987605834258,0.34008572415850713,1.9404350990455577,0.8566133689002848,0.46264225716541985,-0.108108108108108,-0.2648648648648649,-0.332046332046332
2601,2022-03-31,1769701000.0,256134000.0,,41305043000.0,13846078000.0,1239458000.0,,27458965000.0,7274517000.0,8306717000.0,3649221000.0,,,,-0.06755764205024448,-3.930112290488927e-05,0.11991332028089907,0.14473292381029337,0.7003770693467427,0.006201034580692726,0.3352151939413306,1.9831583355228823,0.8757391157060004,0.4393096574735843,-0.17575757575757583,-0.2865800865800866,-0.20865800865800865
2601,2022-06-30,1531363000.0,145918000.0,,40516996000.0,13799543000.0,1029014000.0,,26717453000.0,7181696000.0,8435418000.0,3726330000.0,,,,-0.1346769878075449,-3.930112290488927e-05,0.11991332028089907,0.09528635601095234,0.6719595549846771,0.003601402236236862,0.3405865281819017,1.9361114349946227,0.8513740516474703,0.441748114912622,-0.13445378151260498,-0.08193277310924363,-0.05672268907563017
2601,2022-09-30,1523760000.0,118548000.0,,39168943000.0,39168943000.0,1036566000.0,,24960977000.0,6623068000.0,7996264000.0,2959859000.0,,,,-0.004964858103532604,-3.930112290488927e-05,0.11991332028089907,0.07779965348873838,0.6802685462277523,0.0030265815444649605,1.0,0.6372645031549613,0.828270302231142,0.3701552374959106,0.06067961165048544,0.10679611650485425,0.01699029126213599
