stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1319,2020-06-30,3305242000.0,-304275000.0,,35556783000.0,21606268000.0,285239000.0,,13950515000.0,8254696000.0,7527975000.0,1603738000.0,,,,,0.04555445460073113,0.09234126721535621,-0.09205831222040625,0.08629897599026032,-0.008557438956162036,0.6076553100993417,0.6456698121119298,1.0965360538524636,0.2130371049319372,-0.0191780821917809,0.05753424657534251,-0.010958904109589003
1319,2020-09-30,4526048000.0,193991000.0,,35537572000.0,22126872000.0,952051000.0,,13410700000.0,8099936000.0,7108947000.0,1405158000.0,,,,0.3693544980972649,0.04555445460073113,0.09234126721535621,0.04286101252129893,0.21034929368844518,0.005458757846484278,0.6226331950871602,0.6060820526281347,1.1394002515421764,0.19766049739855987,0.07821229050279342,0.013966480446927375,-0.05167597765363113
1319,2020-12-31,4695732000.0,223581000.0,,35553199000.0,22359392000.0,963101000.0,,13193807000.0,8152972000.0,6381522000.0,1537440000.0,,,,0.03749054362658107,0.04555445460073113,0.09234126721535621,0.04761366278995479,0.2051013558695428,0.0062886324237658615,0.6288995822851271,0.5900789699469466,1.2775905183747702,0.2409205828954284,-0.07051282051282051,-0.07435897435897432,-0.15769230769230766
1319,2021-03-31,4518336000.0,230199000.0,,35505520000.0,22559938000.0,928729000.0,,12945582000.0,8709613000.0,6312868000.0,1173415000.0,,,,-0.037778135549473436,0.04555445460073113,0.09234126721535621,0.050947738282411933,0.20554668798424908,0.006483470739197736,0.6353924122220995,0.5738305663783296,1.3796602431731504,0.18587668869363339,-0.00413793103448272,-0.06344827586206889,-0.1131034482758621
1319,2021-06-30,4458341000.0,111675000.0,,34760339000.0,34760339000.0,834542000.0,,12662452000.0,8373740000.0,6616570000.0,1354795000.0,,,,-0.013278118316123457,0.04555445460073113,0.09234126721535621,0.02504855505669037,0.18718666876311166,0.0032127132016750467,1.0,0.3642787258202516,1.2655711342886118,0.20475790326407792,-0.05955678670360107,-0.08310249307479224,0.3670360110803324
1319,2021-09-30,4467546000.0,98748000.0,,34020689000.0,34020689000.0,844277000.0,,11970050000.0,8048937000.0,6229002000.0,1045670000.0,,,,0.0020646693467368245,0.04555445460073113,0.09234126721535621,0.02210340979141569,0.18898003512442849,0.0029025867171590795,1.0,0.351846195707559,1.2921712017430722,0.16787119349134902,-0.02503681885125188,-0.05007363770250376,0.4226804123711338
1319,2021-12-31,4936072000.0,102513000.0,,34453458000.0,34453458000.0,879597000.0,,12185605000.0,8643178000.0,6907667000.0,1453510000.0,,,,0.10487323465723689,0.04555445460073113,0.09234126721535621,0.020768133041819486,0.1781977653486416,0.0029754052554028104,1.0,0.3536830758758671,1.2512441610170264,0.21041981323071884,-0.021308980213089888,0.502283105022831,0.30441400304414
1319,2022-03-31,5024238000.0,266193000.0,,35587664000.0,22795328000.0,992497000.0,,12792336000.0,9684298000.0,8042395000.0,2156109000.0,,,,0.017861570900910683,0.04555445460073113,0.09234126721535621,0.05298176559311084,0.19754179638783034,0.007479923380191518,0.6405401602083238,0.5611823615786533,1.204155975925082,0.26809290018707116,0.5349922239502334,0.5023328149300156,0.43701399688958026
1319,2022-06-30,5418894000.0,474925000.0,,33875847000.0,22989740000.0,1258354000.0,,10886107000.0,9674359000.0,7195872000.0,2224210000.0,,,,0.07855041898890937,0.04555445460073113,0.09234126721535621,0.08764242297413458,0.2322160204646926,0.014019575658137788,0.6786469427613131,0.47352023119878695,1.3444317797759604,0.3090952701771238,-0.021276595744680937,-0.12664640324214793,0.06788247213779132
1319,2022-09-30,5526946000.0,558067000.0,,33804373000.0,33804373000.0,1360287000.0,,10018714000.0,9751651000.0,7000325000.0,1864363000.0,,,,0.01993986226709731,0.04555445460073113,0.09234126721535621,0.10097203772209824,0.24611910447469543,0.01650872211118958,1.0,0.29637331241138537,1.3930283236849719,0.26632520632970613,-0.10766045548654236,-0.036231884057971016,0.6107660455486543
