stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1742,2020-06-30,92172000.0,5196000.0,,1400549000.0,1400549000.0,13296000.0,,522171000.0,933944000.0,429256000.0,245109000.0,,,,,0.06978696620217818,0.47548938903340926,0.05637286811613071,0.14425205051425596,0.003709973731729486,1.0,0.37283308188431824,2.175727304918277,0.5710089084369234,0.009237875288683734,-0.06928406466512703,-0.29792147806004615
1742,2020-09-30,80778000.0,4487000.0,,1393241000.0,1393241000.0,13761000.0,,530501000.0,845317000.0,400303000.0,207218000.0,,,,-0.12361671657336284,0.06978696620217818,0.47548938903340926,0.05554730248334943,0.1703557899428062,0.003220548347342635,1.0,0.3807675771815501,2.11169289263383,0.5176528779449567,-0.07780320366132736,-0.18993135011441656,-0.034324942791762014
1742,2020-12-31,53367000.0,807000.0,,1576044000.0,857752000.0,10830000.0,,718292000.0,985000000.0,591470000.0,336514000.0,,,,-0.33933744336329197,0.06978696620217818,0.47548938903340926,0.015121704424082298,0.2029343976614762,0.0005120415419874064,0.5442436886279824,0.8374122123877298,1.6653422827869546,0.5689451705073799,-0.10999999999999996,-0.24000000000000005,-0.01750000000000007
1742,2021-03-31,104035000.0,7639000.0,,1694187000.0,1694187000.0,17513000.0,,835701000.0,917218000.0,711495000.0,168045000.0,,,,0.9494256750426293,0.06978696620217818,0.47548938903340926,0.0734272119959629,0.16833757869947613,0.004508947359411919,1.0,0.49327553569942395,1.2891418773146683,0.23618577783399744,-0.14606741573033716,0.18539325842696633,0.22752808988764048
1742,2021-06-30,168184000.0,14207000.0,,1796689000.0,1796689000.0,39672000.0,,932569000.0,1014458000.0,811152000.0,131698000.0,,,,0.6166097947806026,0.06978696620217818,0.47548938903340926,0.08447295818865053,0.23588450744422776,0.007907322858880975,1.0,0.5190486500446099,1.2506385979446515,0.16235921257668107,0.38815789473684226,0.29934210526315796,0.43092105263157904
1742,2021-09-30,137534000.0,19174000.0,,1837152000.0,878983000.0,37134000.0,,958169000.0,1058614000.0,840830000.0,95279000.0,,,,-0.18224087903724492,0.06978696620217818,0.47548938903340926,0.1394127997440633,0.26999869123271336,0.01043680653533295,0.4784487075647524,1.0900882042087277,1.2590107393884613,0.1133154145308802,-0.0639810426540285,0.01421800947867285,-0.04739336492890995
1742,2021-12-31,90711000.0,-26462000.0,,2405413000.0,2405413000.0,1350000.0,,1019464000.0,1692842000.0,833619000.0,93844000.0,,,,-0.3404467259005046,0.06978696620217818,0.47548938903340926,-0.29171765276537576,0.01488242881238218,-0.011001021446213186,1.0,0.4238207742287915,2.0307142711478505,0.11257420956096251,0.11195928753180677,0.10687022900763367,-0.2569974554707379
1742,2022-03-31,140645000.0,-4546000.0,,2249885000.0,1413258000.0,13970000.0,,836627000.0,1523295000.0,686970000.0,66972000.0,,,,0.5504734817166606,0.06978696620217818,0.47548938903340926,-0.032322514131323546,0.09932809555974262,-0.002020547716883307,0.6281467719461217,0.5919846199349305,2.2174112406655313,0.09748897331761212,-0.004576659038901667,-0.08009153318077802,-0.31350114416475977
1742,2022-06-30,126750000.0,18955000.0,,2208707000.0,2208707000.0,35683000.0,,782848000.0,1481503000.0,635958000.0,236414000.0,,,,-0.09879483806747484,0.06978696620217818,0.47548938903340926,0.14954635108481262,0.28152268244575934,0.008581944096704543,1.0,0.35443723409216343,2.329561071643096,0.371744674962812,-0.07586206896551717,-0.32643678160919537,-0.11494252873563218
1742,2022-09-30,157817000.0,-33991000.0,,2479348000.0,2479348000.0,29932000.0,,1057146000.0,1732176000.0,903437000.0,279426000.0,,,,0.24510453648915187,0.06978696620217818,0.47548938903340926,-0.21538237325509926,0.18966271060785594,-0.013709652699016032,1.0,0.42638064523415026,1.9173179756861851,0.30929218086042526,-0.2711442786069652,-0.2562189054726369,-0.17412935323383083
1742,2022-12-31,56800000.0,-115587000.0,,2624601000.0,1264292000.0,21131000.0,,1360309000.0,1883129000.0,1210708000.0,137734000.0,,,,-0.6400894707160826,0.06978696620217818,0.47548938903340926,-2.0349823943661973,0.3720246478873239,-0.04403983691235353,0.4817082672756735,1.0759452721365002,1.555394859867119,0.11376318649913934,0.02739726027397263,0.31849315068493156,0.18493150684931514
