stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1201,2020-06-30,4617445000.0,130360000.0,,18540351000.0,6286315000.0,1330168000.0,,12254036000.0,6410088000.0,7764287000.0,1819296000.0,,,,,0.01827063530163591,0.11158402887519203,0.028232063403029164,0.2880744654240603,0.0070311505968792066,0.33906127235670996,1.9493194343586027,0.8255861742359601,0.2343159133607503,-0.14565217391304355,-0.030434782608695622,-0.0695652173913044
1201,2020-09-30,5350187000.0,308563000.0,,18623207000.0,6567344000.0,1638509000.0,,12055863000.0,6459811000.0,7605412000.0,1771634000.0,,,,0.1586899248393863,0.01827063530163591,0.11158402887519203,0.057673311231925165,0.3062526599537549,0.01656873598623481,0.3526430222249047,1.8357288730421308,0.8493702905246948,0.23294385629601658,0.13486005089058536,0.10941475826972022,0.11450381679389314
1201,2020-12-31,4708822000.0,111306000.0,,18031521000.0,6855788000.0,1359831000.0,,11175733000.0,5875356000.0,6105443000.0,1905431000.0,,,,-0.11987711831380847,0.01827063530163591,0.11158402887519203,0.023637759082844923,0.28878369154748257,0.006172856965310913,0.3802112977601834,1.6301164796811103,0.9623144463063532,0.3120872637743076,-0.033632286995515695,-0.04035874439461893,-0.006726457399103235
1201,2021-03-31,4372012000.0,95935000.0,,18334953000.0,18334953000.0,1276708000.0,,11682085000.0,6092481000.0,6431297000.0,1632511000.0,,,,-0.0715274435941728,0.01827063530163591,0.11158402887519203,0.021942986432791127,0.29201841166035225,0.005232355926955472,1.0,0.6371483472032898,0.9473176250451503,0.2538385336581408,-0.006960556844547662,0.016241299303944218,-0.004640371229698442
1201,2021-06-30,4941992000.0,194217000.0,,19058228000.0,19058228000.0,1455278000.0,,12335979000.0,6894938000.0,6650867000.0,1860115000.0,,,,0.1303701819665637,0.01827063530163591,0.11158402887519203,0.03929933516687198,0.2944719457255293,0.010190716576588337,1.0,0.647278382859099,1.0366976215281407,0.279680077800383,0.023364485981308414,0.039719626168224366,-0.05607476635514016
1201,2021-09-30,5541869000.0,254418000.0,,19085518000.0,19085518000.0,1646051000.0,,12173895000.0,6884473000.0,6464625000.0,1866580000.0,,,,0.12138364448991419,0.01827063530163591,0.11158402887519203,0.045908338865462174,0.2970209147852466,0.013330421526939955,1.0,0.6378603399708617,1.0649454531392,0.2887375524489046,0.015981735159817417,-0.02054794520547942,-0.1050228310502282
1201,2021-12-31,4961989000.0,99312000.0,,17959094000.0,7052053000.0,1404814000.0,,10907041000.0,5926571000.0,5934906000.0,1292071000.0,,,,-0.10463617959933734,0.01827063530163591,0.11158402887519203,0.02001455464734001,0.28311509759493625,0.005529900339070556,0.39267309364269715,1.5466476216216754,0.9985955969648045,0.21770707067643533,-0.031602708803611705,-0.08803611738148981,-0.14221218961625276
1201,2022-03-31,4550665000.0,118353000.0,,18698813000.0,18698813000.0,1299679000.0,,11668789000.0,6442338000.0,6749443000.0,1538060000.0,,,,-0.08289498424925973,0.01827063530163591,0.11158402887519203,0.026007847204749197,0.28560199443378054,0.006329439200231587,1.0,0.6240390232256988,0.9544992083050409,0.22787954502319674,-0.05827505827505828,-0.08624708624708614,-0.06759906759906757
1201,2022-06-30,4912482000.0,145315000.0,,19273402000.0,7070777000.0,1376959000.0,,12202625000.0,7226703000.0,8012497000.0,1660833000.0,,,,0.07950859929263086,0.01827063530163591,0.11158402887519203,0.029580769965162214,0.2802980245016674,0.007539665285869096,0.36686709486991453,1.72578275343714,0.9019289492401682,0.20728032721884326,-0.029702970297029598,-0.05693069306930686,0.004950495049505021
1201,2022-09-30,5751267000.0,154739000.0,,18401672000.0,18401672000.0,1621522000.0,,11141054000.0,6481683000.0,6633380000.0,1376463000.0,,,,0.17074566380090553,0.01827063530163591,0.11158402887519203,0.026905201932026456,0.2819417008460918,0.008408964141954058,1.0,0.6054370494159443,0.9771312664132011,0.20750552508675818,-0.028061224489795953,0.01785714285714275,-0.056122448979591906
1201,2022-12-31,4758418000.0,-84230000.0,,17659407000.0,7232656000.0,1199886000.0,,10426751000.0,5723029000.0,6206831000.0,964499000.0,,,,-0.1726313523611406,0.01827063530163591,0.11158402887519203,-0.01770126121748867,0.2521606971056347,-0.004769695834067361,0.4095639225031735,1.441621307580507,0.9220532990184525,0.15539314667984355,0.05263157894736842,0.06842105263157898,0.0026315789473684583
1201,2023-03-31,4789271000.0,109094000.0,,18753145000.0,18753145000.0,1295644000.0,,11497463000.0,7198372000.0,7243184000.0,1977634000.0,,,,0.006483877624874485,0.01827063530163591,0.11158402887519203,0.022778832102004667,0.2705305254181691,0.005817370899654431,1.0,0.6130951901667694,0.9938132180543805,0.27303379287341034,0.015000000000000036,-0.075,-0.047499999999999966
1201,2023-06-30,5244647000.0,104400000.0,,19141303000.0,19141303000.0,1391135000.0,,11931161000.0,7876800000.0,8058718000.0,2309666000.0,,,,0.09508252926176029,0.01827063530163591,0.11158402887519203,0.019906010833522256,0.2652485477096933,0.0054541741489594515,1.0,0.623320209705682,0.9774259379717717,0.28660464356737636,-0.08866995073891629,-0.06157635467980296,-0.0763546798029557
1201,2023-09-30,5956412000.0,48510000.0,,18933903000.0,18933903000.0,1632489000.0,,11533233000.0,7445031000.0,7739745000.0,1733941000.0,,,,0.13571266092837134,0.01827063530163591,0.11158402887519203,0.008144164641398211,0.2740725456869001,0.002562070799665552,1.0,0.6091313027218952,0.9619220013062446,0.22403076587148543,0.02972972972972977,0.02972972972972977,-0.010810810810810773
1201,2023-12-31,5486024000.0,59046000.0,,18027715000.0,7292000000.0,1484735000.0,,10735715000.0,6785270000.0,7149460000.0,1667471000.0,,,,-0.07897170309911403,0.01827063530163591,0.11158402887519203,0.010762986089743683,0.2706395378510922,0.00327529029608023,0.4044883114693127,1.4722593252879868,0.949060488484445,0.23323034187197356,0.0,-0.01574803149606303,-0.06036745406824158
1201,2024-03-31,5334450000.0,157992000.0,,17809392000.0,7407428000.0,1484357000.0,,10401964000.0,6493324000.0,7021712000.0,1255845000.0,,,,-0.02762911718942535,0.01827063530163591,0.11158402887519203,0.02961729887804741,0.2782586770894844,0.008871274213066903,0.41592817991765246,1.4042612361537634,0.9247494058429055,0.17885168175510474,-0.01574803149606303,-0.03937007874015748,-0.0813648293963255
1201,2024-06-30,5905868000.0,135218000.0,,18037344000.0,18037344000.0,1634472000.0,,10496551000.0,6729345000.0,7186689000.0,1058146000.0,,,,0.10711844707514365,0.01827063530163591,0.11158402887519203,0.022895533730181574,0.27675389968079206,0.0074965582515918085,1.0,0.5819344023155516,0.9363623498943672,0.14723692649007075,-0.023999999999999962,-0.047999999999999925,
1201,2024-09-30,6506096000.0,217542000.0,,18009061000.0,7650901000.0,1783767000.0,,10358160000.0,6862541000.0,7070007000.0,1306696000.0,,,,0.10163247807096264,0.01827063530163591,0.11158402887519203,0.03343664157430201,0.27416856437408854,0.01207958593732344,0.42483619773401843,1.3538483898824465,0.97065547459854,0.1848224478419894,-0.02459016393442619,-0.043715846994535554,
1201,2024-12-31,5727390000.0,74970000.0,,17621082000.0,17621082000.0,1520645000.0,,9887386000.0,6404977000.0,6163936000.0,1325519000.0,,,,-0.11968867351480826,0.01827063530163591,0.11158402887519203,0.013089731972154855,0.2655040079338058,0.004254562801535116,1.0,0.5611111735363357,1.0391050458667968,0.2150442509461487,-0.02234636871508372,,
1203,2020-06-30,1435967000.0,175803000.0,,9342153000.0,9342153000.0,468522000.0,,3322102000.0,4263883000.0,1885686000.0,1535103000.0,,,,,0.013919165758552102,0.07234544833866562,0.12242830092892107,0.32627630022138393,0.018818253137151575,1.0,0.3556034674234087,2.2611839935174785,0.8140819839570321,0.08998302207130737,0.2665534804753819,0.17317487266553475
1203,2020-09-30,1530258000.0,275483000.0,,9303102000.0,6120689000.0,536194000.0,,3182413000.0,4268128000.0,1761840000.0,1769103000.0,,,,0.06566376525365833,0.013919165758552102,0.07234544833866562,0.18002389139609137,0.3503945086384126,0.029611950938514917,0.6579191542777882,0.5199435880502996,2.4225400717431778,1.004122394769105,0.16199376947040484,0.1884735202492211,0.009345794392523275
1203,2020-12-31,1494385000.0,242743000.0,,9331602000.0,6312382000.0,494841000.0,,3019220000.0,4246910000.0,1557942000.0,1569035000.0,,,,-0.02344245218780101,0.013919165758552102,0.07234544833866562,0.16243672146066776,0.3311335432301582,0.026013003983667543,0.6764521247262796,0.47830121814554316,2.7259743944254664,1.007120290742531,0.043715846994535554,-0.05601092896174875,-0.10382513661202197
1203,2021-03-31,1490550000.0,259629000.0,,9654920000.0,6464506000.0,514003000.0,,3190414000.0,4567397000.0,1719071000.0,1851246000.0,,,,-0.0025662730822378437,0.013919165758552102,0.07234544833866562,0.1741833551373654,0.3448411660125457,0.026890849432206584,0.6695556255256387,0.49352788906066447,2.656898406174032,1.0768874584004966,-0.09554973821989543,-0.1518324607329844,-0.12303664921465975
1203,2021-06-30,1471991000.0,198743000.0,,9325785000.0,9325785000.0,479830000.0,,3069169000.0,4290538000.0,1654132000.0,1018650000.0,,,,-0.01245110865116903,0.013919165758552102,0.07234544833866562,0.13501645050818925,0.32597346043555975,0.02131112823210057,1.0,0.3291056999491196,2.5938304802760603,0.6158214701124215,-0.06222865412445727,-0.057887120115774245,-0.027496382054992642
1203,2021-09-30,1497216000.0,215384000.0,,9345664000.0,9345664000.0,464000000.0,,3233605000.0,4298505000.0,1809296000.0,1390587000.0,,,,0.017136653688779348,0.013919165758552102,0.07234544833866562,0.14385633068308112,0.30990852355304777,0.023046409543505952,1.0,0.3460005623998466,2.3757887045569106,0.7685790495308673,0.004629629629629586,0.03240740740740754,-0.04475308641975306
1203,2021-12-31,1365081000.0,191849000.0,,9582739000.0,9582739000.0,438282000.0,,3331319000.0,4494013000.0,1877179000.0,1570497000.0,,,,-0.08825379905103872,0.013919165758552102,0.07234544833866562,0.14054037819001217,0.3210666619783002,0.02002026769173198,1.0,0.34763745522026634,2.394024757361978,0.8366261288880815,0.021341463414634235,0.024390243902439157,0.05792682926829286
1203,2022-03-31,1533519000.0,290338000.0,,9805195000.0,6591626000.0,519396000.0,,3213569000.0,4720092000.0,1730190000.0,1662417000.0,,,,0.1233904801253552,0.013919165758552102,0.07234544833866562,0.189327944420643,0.33869551013062116,0.0296106298752855,0.6722585323392345,0.4875229571580669,2.7280772631907477,0.9608291574913738,0.002985074626865714,-0.07611940298507465,0.15671641791044777
1203,2022-06-30,1582129000.0,163389000.0,,9640114000.0,6063763000.0,421323000.0,,3576351000.0,4716929000.0,2140409000.0,1486819000.0,,,,0.03169833565805184,0.013919165758552102,0.07234544833866562,0.10327160427499907,0.2663012940158483,0.01694886595739428,0.6290136195484826,0.5897906959754199,2.20375124567314,0.6946424725367909,-0.07886904761904769,0.0386904761904761,0.3645833333333333
1203,2022-09-30,1590138000.0,194756000.0,,9724949000.0,9724949000.0,438161000.0,,3407258000.0,4800004000.0,1945752000.0,1246502000.0,,,,0.005062166232968361,0.013919165758552102,0.07234544833866562,0.12247742019875005,0.27554904039775163,0.0200264289303728,1.0,0.350362557171251,2.4669145913764963,0.6406273769730161,0.12762520193861066,0.24717285945072706,0.33602584814216485
1203,2022-12-31,1679771000.0,184673000.0,,10000966000.0,6575579000.0,446299000.0,,3425387000.0,4802641000.0,1975880000.0,1288739000.0,,,,0.05636806365233709,0.013919165758552102,0.07234544833866562,0.10993939054787825,0.26569038279622637,0.018465516231132073,0.6574943860423084,0.5209255337058531,2.4306339453812984,0.6522354596432982,0.11671469740633997,0.3213256484149855,0.680115273775216
1203,2023-03-31,1576031000.0,169263000.0,,10118735000.0,6722349000.0,407133000.0,,3396386000.0,4792900000.0,1944894000.0,1458936000.0,,,,-0.06175841826058433,0.013919165758552102,0.07234544833866562,0.10739826818127308,0.2583280405017414,0.016727683845856225,0.6643467785251813,0.5052379755945429,2.464350242223998,0.7501365112957313,0.18322580645161293,0.06709677419354843,0.30064516129032254
1203,2023-06-30,1536397000.0,167988000.0,,9810859000.0,6303288000.0,440473000.0,,3507571000.0,4395351000.0,2068209000.0,1348123000.0,,,,-0.025147982495268176,0.013919165758552102,0.07234544833866562,0.10933892737358898,0.2866921765663432,0.01712265969778997,0.6424807450601421,0.5564668788733753,2.1251967281836603,0.6518311253843301,-0.09814612868047982,0.27153762268266074,0.15158124318429653
1203,2023-09-30,1619138000.0,226444000.0,,10133726000.0,6528096000.0,479717000.0,,3605630000.0,4612695000.0,2129822000.0,1738871000.0,,,,0.053853919266960294,0.013919165758552102,0.07234544833866562,0.1398546634073192,0.29627925476395467,0.022345581477138814,0.6441950374422991,0.5523249045357176,2.165765495895901,0.8164395897873156,0.4099153567110035,0.21886336154776292,0.21160822249093106
1203,2023-12-31,1672147000.0,291560000.0,,10112427000.0,10112427000.0,538788000.0,,3350243000.0,4505524000.0,1859137000.0,1659193000.0,,,,0.03273902533323287,0.013919165758552102,0.07234544833866562,0.17436266069908926,0.3222132982327511,0.028831852135990696,1.0,0.3312995980094591,2.4234491594756062,0.892453326462762,-0.1355060034305317,-0.09433962264150944,-0.3147512864493996
1203,2024-03-31,1557822000.0,292586000.0,,10329457000.0,6966313000.0,531701000.0,,3363144000.0,4752926000.0,1862910000.0,1917509000.0,,,,-0.06837018515716621,0.013919165758552102,0.07234544833866562,0.1878173501208739,0.3413104963211458,0.028325399873391215,0.6744123142194212,0.4827724507928369,2.551344938832257,1.0293084475363812,0.047619047619047596,-0.0059523809523808965,-0.24801587301587302
1203,2024-06-30,1523093000.0,246401000.0,,9945699000.0,9945699000.0,513116000.0,,3376846000.0,4339632000.0,2050285000.0,1657416000.0,,,,-0.022293304369818887,0.013919165758552102,0.07234544833866562,0.16177672670020807,0.33689078736492123,0.024774628711365588,1.0,0.3395282724723521,2.116599399595666,0.8083832247711904,-0.051136363636363556,-0.24242424242424238,
1203,2024-09-30,1443723000.0,192398000.0,,10332524000.0,10332524000.0,450252000.0,,3415614000.0,4671234000.0,2066531000.0,1788340000.0,,,,-0.05211106610036288,0.013919165758552102,0.07234544833866562,0.13326517621455086,0.3118686894923749,0.018620619705311113,1.0,0.33056918135394603,2.2604229019550153,0.8653826146329283,-0.20159680638722557,-0.24351297405189626,
1203,2024-12-31,1762825000.0,343426000.0,,10278895000.0,10278895000.0,629199000.0,,3068357000.0,4635296000.0,1725174000.0,1776020000.0,,,,0.2210271637980416,0.013919165758552102,0.07234544833866562,0.19481570774183485,0.35692652418702936,0.03341078977847327,1.0,0.2985103943565918,2.6868570938351723,1.0294729691034064,-0.05131414267834804,,
