stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1903,2020-06-30,40754000.0,-51391000.0,,6446023000.0,6446023000.0,12804000.0,,4079430000.0,719197000.0,2466242000.0,27164000.0,,,,,0.06561306328016217,0.4972198960327395,-1.2610050547185552,0.3141777494233695,-0.00797251266401004,1.0,0.6328599820385375,0.2916165566882731,0.011014328683073275,-0.005253940455341581,0.06830122591943956,0.20840630472854638
1903,2020-09-30,36518000.0,-27639000.0,,6589022000.0,2500196000.0,10584000.0,,4088826000.0,863605000.0,2475640000.0,39335000.0,,,,-0.10394071747558521,0.06561306328016217,0.4972198960327395,-0.7568596308669697,0.28982967303795387,-0.004194704464486536,0.37944872547094244,1.6354021844687376,0.34884110775395455,0.01588882066859479,0.07394366197183104,0.0316901408450705,0.26408450704225356
1903,2020-12-31,43241000.0,-29857000.0,,7521993000.0,3412685000.0,19879000.0,,4109308000.0,1792229000.0,2496314000.0,24307000.0,,,,0.1841009912919656,0.06561306328016217,0.4972198960327395,-0.690478943595199,0.4597257232718947,-0.003969293776263818,0.45369425363730065,1.2041275418035946,0.7179501456948124,0.00973715646348977,0.0016863406408094675,0.16357504215851607,0.08431703204047218
1903,2021-03-31,130845000.0,25834000.0,,7707590000.0,7707590000.0,75813000.0,,4129459000.0,1976415000.0,2516453000.0,177620000.0,,,,2.025947596031544,0.06561306328016217,0.4972198960327395,0.19743971875119415,0.579410753181245,0.00335176105630943,1.0,0.535765265147731,0.7853971443138418,0.07058347602756737,0.16161616161616166,0.20875420875420875,0.02020202020202025
1903,2021-06-30,99594000.0,14353000.0,,15510585000.0,15510585000.0,58412000.0,,3961387000.0,9785645000.0,2352155000.0,39487000.0,,,,-0.23883984867591426,0.06561306328016217,0.4972198960327395,0.14411510733578328,0.5865011948510954,0.0009253680631646067,1.0,0.2553989420772975,4.16028918162281,0.016787584151554638,0.04057971014492749,-0.05942028985507238,-0.17826086956521736
1903,2021-09-30,49293000.0,-41395000.0,,12006275000.0,12006275000.0,21494000.0,,3969303000.0,6281990000.0,2363180000.0,49886000.0,,,,-0.505060545816013,0.06561306328016217,0.4972198960327395,-0.8397744101596576,0.43604568600004057,-0.003447780431482704,1.0,0.3306023725093753,2.6582782521856143,0.021109691178835297,-0.09610027855153191,-0.15181058495821725,-0.27019498607242337
1903,2021-12-31,46292000.0,-25351000.0,,12434471000.0,12434471000.0,20782000.0,,3977354000.0,6712149000.0,2370771000.0,38502000.0,,,,-0.06088085529385511,0.06561306328016217,0.4972198960327395,-0.5476324202886028,0.44893286096949797,-0.002038767873599126,1.0,0.3198651555019912,2.831209340758766,0.01624028638784598,-0.05754276827371689,-0.11819595645412122,-0.2255054432348367
1903,2022-03-31,46910000.0,-24252000.0,,11138430000.0,7114169000.0,23141000.0,,4024261000.0,5377780000.0,2414921000.0,19360000.0,,,,0.013350038883608398,0.06561306328016217,0.4972198960327395,-0.5169899808143253,0.4933063312726498,-0.002177326607071194,0.638704826443224,0.5656684568499849,2.2268968632928363,0.008016825395116445,-0.06435643564356433,-0.13531353135313537,-0.27970297029702973
1903,2022-06-30,38625000.0,-27536000.0,,9915114000.0,9915114000.0,16551000.0,,4139820000.0,4067197000.0,2482536000.0,18467000.0,,,,-0.17661479428693241,0.06561306328016217,0.4972198960327395,-0.712906148867314,0.42850485436893204,-0.0027771743219492987,1.0,0.41752621301177173,1.6383234724491407,0.007438764231414973,-0.07583774250440924,-0.12169312169312178,-0.08818342151675485
1903,2022-09-30,39799000.0,-20108000.0,,8582497000.0,8582497000.0,25695000.0,,3886833000.0,2676965000.0,2205663000.0,19745000.0,,,,0.03039482200647249,0.06561306328016217,0.4972198960327395,-0.505238825096108,0.6456192366642378,-0.0023429078973170626,1.0,0.45287903974798943,1.2136781548223823,0.008951956849255756,-0.04961832061068705,-0.1793893129770992,0.06488549618320608
1903,2022-12-31,39724000.0,-31328000.0,,9298288000.0,9298288000.0,10758000.0,,4134114000.0,3338717000.0,2422469000.0,175393000.0,,,,-0.001884469459031634,0.06561306328016217,0.4972198960327395,-0.7886416272278723,0.27081864867586347,-0.003369222377280635,1.0,0.44461023362580293,1.378228988688813,0.07240257770068471,-0.12349397590361444,0.03815261044176718,0.13453815261044183
1903,2023-03-31,43786000.0,-27467000.0,,8873884000.0,8873884000.0,19219000.0,,4185301000.0,2832607000.0,2420218000.0,62220000.0,,,,0.10225556338737288,0.06561306328016217,0.4972198960327395,-0.6273009637783766,0.4389302516786187,-0.0030952624577918757,1.0,0.47164251865361323,1.1703933282043189,0.025708427918476766,0.18442153493699895,0.2783505154639175,0.31958762886597947
1903,2023-06-30,43332000.0,-13305000.0,,8520873000.0,8520873000.0,21557000.0,,4213541000.0,2455108000.0,2430497000.0,49703000.0,,,,-0.010368610971543415,0.06561306328016217,0.4972198960327395,-0.3070479091664359,0.4974845379857842,-0.0015614597236691592,1.0,0.4944963972588255,1.0101259125191266,0.020449726948850378,0.07930367504835578,0.09284332688588001,0.1624758220502901
1903,2023-09-30,41899000.0,-17070000.0,,8344511000.0,4065253000.0,22353000.0,,4279258000.0,2191041000.0,2439469000.0,183809000.0,,,,-0.03307024831533278,0.06561306328016217,0.4972198960327395,-0.40740829136733575,0.5334972195040455,-0.0020456561205324073,0.4871768998806521,1.0526424800621266,0.8981630838514447,0.07534795482131562,0.012544802867383563,0.03225806451612911,0.021505376344086075
1903,2023-12-31,42088000.0,-6814000.0,,8709124000.0,4301465000.0,21825000.0,,4407659000.0,2446042000.0,2510685000.0,186724000.0,,,,0.004510847514260483,0.06561306328016217,0.4972198960327395,-0.1618988785402015,0.5185563581068238,-0.0007823978622878719,0.49390329038833297,1.0246878679705635,0.9742528433475326,0.07437173520373921,0.01946902654867259,0.06371681415929206,-0.08318584070796466
1903,2024-03-31,41607000.0,-8468000.0,,8382157000.0,8382157000.0,25488000.0,,4506275000.0,2036883000.0,2551829000.0,217696000.0,,,,-0.011428435658620034,0.06561306328016217,0.4972198960327395,-0.20352344557406205,0.6125892277741726,-0.0010102411586898217,1.0,0.5376032684665772,0.7982051305161906,0.08530979152599959,0.043402777777777776,-0.01041666666666669,-0.14756944444444445
1903,2024-06-30,36531000.0,-9476000.0,,10138196000.0,5547883000.0,22288000.0,,4590313000.0,3724263000.0,2586937000.0,215550000.0,,,,-0.12199870214146658,0.06561306328016217,0.4972198960327395,-0.2593961293148285,0.6101119597054556,-0.0009346830540660291,0.547225857539152,0.827399027701197,1.439641939482871,0.08332247750911599,-0.051580698835274566,-0.13477537437603995,
1903,2024-09-30,37946000.0,-15811000.0,,10863388000.0,10863388000.0,22384000.0,,4928102000.0,4369820000.0,2870788000.0,500842000.0,,,,0.038734225726095646,0.06561306328016217,0.4972198960327395,-0.4166710588731355,0.589890897591314,-0.0014554391318804042,1.0,0.45364319124015456,1.5221674327745554,0.1744615067361296,-0.08771929824561403,-0.13859649122807016,
1903,2024-12-31,39685000.0,-14532000.0,,10265056000.0,5274322000.0,23334000.0,,4990734000.0,3594506000.0,3314361000.0,226564000.0,,,,0.04582828229589417,0.06561306328016217,0.4972198960327395,-0.3661836966108101,0.5879803452185964,-0.0014156766412185184,0.5138132709651072,0.9462323309043323,1.08452458860094,0.06835827479263726,-0.05212355212355205,,
1904,2020-06-30,9578327000.0,1120618000.0,,58928997000.0,58928997000.0,2457291000.0,,34065301000.0,24045019000.0,16395307000.0,7858236000.0,,,,,0.014829699772108641,0.07605620096661476,0.11699517045095663,0.25654699406274184,0.019016410545728446,1.0,0.5780736604086439,1.4665793693280644,0.47929788688921776,0.3540772532188841,0.46566523605150206,1.0815450643776823
1904,2020-09-30,10262075000.0,1158987000.0,,59236202000.0,59236202000.0,2567395000.0,,33455212000.0,23488242000.0,16005247000.0,6858641000.0,,,,0.07138490886769683,0.014829699772108641,0.07605620096661476,0.11293885495867063,0.2501828333938312,0.01956551839700999,1.0,0.5647764520757087,1.4675338656129455,0.42852453323588197,0.08240887480190168,0.10935023771790806,0.12995245641838346
1904,2020-12-31,11159129000.0,1488723000.0,,61005820000.0,61005820000.0,2973101000.0,,34219264000.0,24173556000.0,16519904000.0,7744060000.0,,,,0.08741448488731568,0.014829699772108641,0.07605620096661476,0.13340853036110614,0.2664276934158571,0.024402966798905416,1.0,0.5609180238869013,1.4632988182013649,0.4687714892289931,0.026470588235294076,0.4264705882352941,0.03088235294117639
1904,2021-03-31,10286788000.0,1431283000.0,,62248433000.0,28116129000.0,2829626000.0,,34132304000.0,24415947000.0,16742984000.0,7346005000.0,,,,-0.07817285739774135,0.014829699772108641,0.07605620096661476,0.13913798942877018,0.2750738131280629,0.022993076789579587,0.45167609279417525,1.2139759353074528,1.4582793007506905,0.43875124051961106,0.3896848137535817,0.021489971346704873,0.0028653295128940235
1904,2021-06-30,11545004000.0,1518196000.0,,65714814000.0,65714814000.0,3033109000.0,,36489992000.0,26237267000.0,18955357000.0,7954898000.0,,,,0.12231378735519775,0.014829699772108641,0.07605620096661476,0.13150242303943765,0.2627204806511977,0.023102796882298108,1.0,0.5552780230040673,1.384161058005924,0.41966490000689516,-0.2649484536082474,-0.2721649484536083,-0.4628865979381443
1904,2021-09-30,11141249000.0,725853000.0,,65690254000.0,28067275000.0,2129531000.0,,37622979000.0,25498953000.0,20807430000.0,7193028000.0,,,,-0.034972270256467645,0.014829699772108641,0.07605620096661476,0.0651500563356945,0.19113934173807623,0.011049629980118512,0.4272669580482974,1.3404571337972782,1.2254734486671348,0.3456951675435169,-0.009817671809256702,-0.02664796633941082,-0.2538569424964936
1904,2021-12-31,12013049000.0,899075000.0,,66440325000.0,28400205000.0,2210426000.0,,38040120000.0,25886481000.0,17916038000.0,7075052000.0,,,,0.07824975458317106,0.014829699772108641,0.07605620096661476,0.07484153273661,0.18400207973845775,0.01353206806258097,0.4274543359021799,1.3394311766411546,1.4448775449125526,0.39490047967078434,-0.001426533523537722,-0.2567760342368045,-0.21968616262482157
1904,2022-03-31,11279598000.0,789690000.0,,67346985000.0,67346985000.0,2207742000.0,,40062885000.0,26153176000.0,19391675000.0,7774939000.0,,,,-0.06105452495865121,0.014829699772108641,0.07605620096661476,0.07001047377752292,0.19572878395134294,0.011725691951911433,1.0,0.594872732610079,1.3486806064973758,0.4009421053106552,-0.25571428571428567,-0.23999999999999996,-0.19285714285714287
1904,2022-06-30,11525272000.0,537176000.0,,69113925000.0,69113925000.0,1986004000.0,,40625548000.0,27202300000.0,19737493000.0,9211046000.0,,,,0.021780386144967225,0.014829699772108641,0.07605620096661476,0.04660853123466414,0.17231732144803177,0.007772326633164011,1.0,0.5878055399110961,1.3782044153226551,0.4666776069280937,0.02111324376199619,0.04990403071017277,0.30710172744721675
1904,2022-09-30,10617330000.0,-45609000.0,,69279117000.0,28913182000.0,1342293000.0,,40365935000.0,26149059000.0,17802154000.0,7757358000.0,,,,-0.07877835768214407,0.014829699772108641,0.07605620096661476,-0.004295712763943477,0.12642472259974966,-0.0006583369126947735,0.41734339656782865,1.3961083563891377,1.4688705085912637,0.43575389809570236,0.02819548872180451,0.05639097744360902,0.06766917293233071
1904,2022-12-31,10499528000.0,376336000.0,,70010480000.0,29297781000.0,1796733000.0,,40712699000.0,25181103000.0,16440518000.0,7361090000.0,,,,-0.011095256528712962,0.014829699772108641,0.07605620096661476,0.03584313504378483,0.17112512105306066,0.0053754237936948866,0.41847707657482136,1.3896171522341572,1.5316490027868952,0.4477407585332774,0.03290676416819007,0.24497257769652633,0.07312614259597806
1904,2023-03-31,10181373000.0,434379000.0,,68630006000.0,68630006000.0,1773490000.0,,39994157000.0,23093926000.0,16928622000.0,6620199000.0,,,,-0.03030183833025637,0.014829699772108641,0.07605620096661476,0.042664088625374984,0.17418966970368338,0.00632928693026779,1.0,0.5827503060396061,1.3641940850235772,0.3910654393488141,0.20530973451327422,0.005309734513274286,0.03008849557522129
