stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1785,2020-06-30,6424377000.0,593335000.0,,21181703000.0,7809437000.0,944808000.0,,13372266000.0,12908095000.0,2766929000.0,2178089000.0,,,,,0.01853168183058944,0.09761024852653041,0.09235681529897763,0.14706608905423826,0.028011675926151926,0.36868787179198953,1.7123213875724972,4.665134161375301,0.7871864438877904,0.1320000000000001,0.16,0.23866666666666675
1785,2020-09-30,7513729000.0,553272000.0,,20939865000.0,20939865000.0,984273000.0,,12819498000.0,12663740000.0,2230425000.0,1822966000.0,,,,0.16956539132121293,0.01853168183058944,0.09761024852653041,0.07363480902758138,0.13099660634553095,0.02642194684636219,1.0,0.6122053795475759,5.677725097234832,0.817317775760225,0.02473498233215541,0.07891637220259115,0.2061248527679623
1785,2020-12-31,7310332000.0,663602000.0,,21258657000.0,8506283000.0,1062482000.0,,12752374000.0,13144315000.0,2478144000.0,2161229000.0,,,,-0.027070047375943422,0.01853168183058944,0.09761024852653041,0.0907759045690401,0.14533977389809383,0.031215612538459038,0.4001326612494853,1.4991711420840337,5.304096533534774,0.8721159868030268,0.04137931034482752,0.06781609195402305,0.1540229885057472
1785,2021-03-31,7367143000.0,362790000.0,,24379684000.0,24379684000.0,756012000.0,,12260865000.0,16152503000.0,2543634000.0,4284431000.0,,,,0.0077713296742199945,0.01853168183058944,0.09761024852653041,0.049244327142828635,0.10261942791119977,0.0148808327458223,1.0,0.5029132042892762,6.350167909376899,1.684374009782854,0.02538631346578379,0.13024282560706416,0.12803532008830032
1785,2021-06-30,7661684000.0,410117000.0,,24669771000.0,24669771000.0,939684000.0,,12258832000.0,16473372000.0,2691010000.0,3654711000.0,,,,0.03998035602132333,0.01853168183058944,0.09761024852653041,0.05352831048631084,0.12264718826827105,0.016624272677683145,1.0,0.49691713798235093,6.1216316550291525,1.3581186989271685,0.10226049515608181,0.10010764262648005,-0.11948331539289567
1785,2021-09-30,8261386000.0,356422000.0,,24625641000.0,24625641000.0,982773000.0,,12551044000.0,16282318000.0,3304905000.0,2972235000.0,,,,0.07827287055952713,0.01853168183058944,0.09761024852653041,0.04314312392617897,0.11895982102760966,0.014473613092954616,1.0,0.5096737989480152,4.9267128707179175,0.8993405256732039,-0.0019531250000000278,0.0058593749999999445,-0.41601562500000006
1785,2021-12-31,8064624000.0,488065000.0,,25421982000.0,12437989000.0,927011000.0,,12983993000.0,16856317000.0,4159959000.0,3148526000.0,,,,-0.023817068951868366,0.01853168183058944,0.09761024852653041,0.060519250494505385,0.1149478264578733,0.019198542426786393,0.4892611834907286,1.0438980931724573,4.052039214809569,0.7568646710219981,0.01792828685258961,-0.18525896414342638,-0.35756972111553786
1785,2022-03-31,7635245000.0,542607000.0,,25657039000.0,12959017000.0,1005781000.0,,12698022000.0,16810159000.0,3634877000.0,2738915000.0,,,,-0.053242283831211476,0.01853168183058944,0.09761024852653041,0.07106608890742865,0.13172871335497421,0.02114846533927785,0.5050862260450242,0.9798599693171172,4.624684411604575,0.7535096785943514,-0.19960861056751472,-0.4148727984344423,-0.2847358121330725
1785,2022-06-30,6960993000.0,419919000.0,,25613372000.0,12455643000.0,944680000.0,,13157729000.0,16553025000.0,4423275000.0,2803133000.0,,,,-0.0883078408092995,0.01853168183058944,0.09761024852653041,0.060324583001304555,0.13571052290959063,0.016394522361210386,0.4862945417729458,1.0563669013313886,3.7422554555165575,0.6337234289073141,-0.26894865525672373,-0.2163814180929096,-0.06234718826405861
1785,2022-09-30,6029317000.0,332728000.0,,26789092000.0,26789092000.0,847987000.0,,13739546000.0,17455711000.0,5137270000.0,2733546000.0,,,,-0.13384239863479247,0.01853168183058944,0.09761024852653041,0.05518502344461238,0.1406439568528243,0.012420279119575982,1.0,0.5128783760196127,3.397857422327423,0.532100901840861,0.07190635451505012,0.21404682274247488,0.23076923076923073
1785,2022-12-31,5165039000.0,335205000.0,,26600628000.0,13203479000.0,674583000.0,,13397149000.0,17108661000.0,5404149000.0,2206839000.0,,,,-0.14334592127101628,0.01853168183058944,0.09761024852653041,0.06489883232246649,0.1306055965889125,0.012601394222722863,0.4963596724107416,1.0146681037626522,3.165838136587278,0.408360132187325,0.13333333333333325,0.18914728682170548,0.20310077519379835
