stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
3081,2020-06-30,532959000.0,115769000.0,,4970787000.0,4970787000.0,249901000.0,,1063715000.0,2163614000.0,738724000.0,1471569000.0,,,,,0.0023907989998185825,0.26622233730881006,0.2172193358213296,0.468893479611002,0.02328987341441104,1.0,0.2139932771209066,2.928852995164635,1.992041682685279,-0.1384083044982699,-0.012110726643598616,-0.08304498269896193
3081,2020-09-30,602681000.0,208320000.0,,4820553000.0,4112239000.0,314359000.0,,708314000.0,1961703000.0,385277000.0,1230995000.0,,,,0.13082056968734931,0.0023907989998185825,0.26622233730881006,0.34565549602526047,0.5216009796227191,0.04321495894765601,0.8530637460059043,0.17224533885311627,5.09166911079561,3.1950908047975872,0.1465863453815261,0.08433734939759036,-0.0963855421686747
3081,2020-12-31,686242000.0,269436000.0,,5191489000.0,4349102000.0,374421000.0,,842387000.0,2407728000.0,519081000.0,1546680000.0,,,,0.13864880425963322,0.0023907989998185825,0.26622233730881006,0.39262534208049055,0.5456107320741079,0.0518995609930022,0.8377369190226542,0.19369216909605708,4.638443711097112,2.979650574765788,-0.04424778761061947,-0.061946902654867256,-0.31150442477876106
3081,2021-03-31,603995000.0,233870000.0,,5404674000.0,5404674000.0,324560000.0,,850753000.0,2688170000.0,529280000.0,1866219000.0,,,,-0.11985130609901463,0.0023907989998185825,0.26622233730881006,0.38720519209596105,0.5373554416841199,0.04327180510794916,1.0,0.15741060422885822,5.078918530834341,3.5259579050785974,-0.018518518518518517,-0.16666666666666666,-0.32037037037037036
3081,2021-06-30,539995000.0,142755000.0,,5453052000.0,5453052000.0,237164000.0,,1239877000.0,2671094000.0,920238000.0,1935715000.0,,,,-0.10596114206243429,0.0023907989998185825,0.26622233730881006,0.2643635589218419,0.4391966592283262,0.02617891778769027,1.0,0.22737303807115722,2.902612150335022,2.103493878757452,-0.1509433962264151,-0.25849056603773585,-0.5622641509433962
3081,2021-09-30,382074000.0,32395000.0,,4937589000.0,4256041000.0,125186000.0,,681548000.0,2242374000.0,363754000.0,1606898000.0,,,,-0.2924490041574459,0.0023907989998185825,0.26622233730881006,0.08478724016813496,0.3276485706957291,0.006560894396030127,0.8619674501057095,0.16013661522527625,6.164534273162632,4.417540425672295,-0.12666666666666668,-0.18888888888888888,-0.36666666666666664
3081,2021-12-31,346639000.0,3051000.0,,4981120000.0,4272289000.0,81547000.0,,708831000.0,2380923000.0,391082000.0,1771121000.0,,,,-0.09274381402555526,0.0023907989998185825,0.26622233730881006,0.008801663978952167,0.23525050556919447,0.0006125128485159964,0.8576964618399074,0.16591363552418856,6.088040359822236,4.528771459693875,-0.056555269922879174,-0.40359897172236503,-0.44473007712082263
3081,2022-03-31,450551000.0,10796000.0,,5069319000.0,4303043000.0,112693000.0,,766276000.0,2429213000.0,447607000.0,1727104000.0,,,,0.29977007780428633,0.0023907989998185825,0.26622233730881006,0.023961771253420812,0.2501226276270611,0.0021296746170442224,0.8488404458271417,0.17807769989749114,5.427111282888784,3.858527681649304,-0.3678474114441417,-0.22343324250681199,-0.2779291553133515
3081,2022-06-30,600751000.0,91778000.0,,5168911000.0,4083820000.0,195652000.0,,1085091000.0,2502260000.0,768204000.0,1695885000.0,,,,0.3333695852411825,0.0023907989998185825,0.26622233730881006,0.15277211357118006,0.32567902508693286,0.017755770993155038,0.7900735764264465,0.2657049037420846,3.2572858251193693,2.2075972007435527,0.22844827586206898,-0.08620689655172414,-0.1206896551724138
3081,2022-09-30,661065000.0,97186000.0,,4986386000.0,4232707000.0,202624000.0,,753679000.0,2367736000.0,438581000.0,1475546000.0,,,,0.10039766891773796,0.0023907989998185825,0.26622233730881006,0.14701428755114854,0.30651146256419565,0.019490268101988093,0.8488526560117889,0.17806075402809596,5.398628759567788,3.3643637093262133,-0.256140350877193,-0.03859649122807018,-0.11578947368421053
