stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
2208,2020-06-30,6897178000.0,-493747000.0,,35241021000.0,5915783000.0,-382024000.0,,29325238000.0,18595864000.0,16640575000.0,1448035000.0,,,,,-0.017934789929718763,0.24089403035566845,-0.07158681420140237,-0.05538845017483962,-0.01401057591379092,0.16786639070417397,4.957118609658265,1.1175012882667816,0.08701832719121785,0.038793103448275953,0.23706896551724138,0.20043103448275873
2208,2020-09-30,7245648000.0,-359962000.0,,35724113000.0,5588209000.0,-230118000.0,,30135904000.0,18019326000.0,17795649000.0,474097000.0,,,,0.05052356195533884,-0.017934789929718763,0.24089403035566845,-0.04967975259079657,-0.0317594782412836,-0.010076163402573494,0.1564268089735356,5.392766090173077,1.0125691959871763,0.026641175042281404,0.19087136929460571,-0.07676348547717848,-0.04149377593360996
2208,2020-12-31,5655294000.0,-815980000.0,,37247566000.0,5008081000.0,-675537000.0,,32239485000.0,19532384000.0,20595852000.0,1237845000.0,,,,-0.2194909275195262,-0.017934789929718763,0.24089403035566845,-0.1442860441915133,-0.11945214519351248,-0.021906934804813823,0.13445391304226428,6.4374927242590525,0.9483649426107742,0.06010166513140607,-0.2460456942003515,-0.021089630931458624,-0.22144112478031638
2208,2021-03-31,4528155000.0,-26537000.0,,47526195000.0,47526195000.0,119650000.0,,34480442000.0,28675561000.0,23067968000.0,8611124000.0,,,,-0.19930687953623633,-0.017934789929718763,0.24089403035566845,-0.005860444264827507,0.026423565447737545,-0.0005583657601876186,1.0,0.7255039457713793,1.2430900285625504,0.3732935644786745,0.2983682983682985,0.07692307692307702,-0.013986013986014019
2208,2021-06-30,4902729000.0,5883000.0,,41631727000.0,13242217000.0,147045000.0,,28389510000.0,22298862000.0,18399783000.0,2201479000.0,,,,0.08272110826594938,-0.017934789929718763,0.24089403035566845,0.001199943949583997,0.029992479698551563,0.00014131049619920885,0.3180799345652896,2.1438638258231233,1.2119089665350944,0.11964700888048517,-0.17055655296229802,-0.21184919210053865,-0.3572710951526033
2208,2021-09-30,4924970000.0,-20270000.0,,41454035000.0,41454035000.0,85347000.0,,28221364000.0,22155553000.0,18270628000.0,1211802000.0,,,,0.004536453065221431,-0.017934789929718763,0.24089403035566845,-0.004115761111235195,0.01732944566159794,-0.0004889753192903899,1.0,0.6807869004790487,1.2126322642002234,0.06632514218996742,-0.049783549783549874,-0.08441558441558453,-0.3138528138528139
2208,2021-12-31,4757575000.0,38010000.0,,43721511000.0,13263540000.0,203177000.0,,30457971000.0,24052542000.0,20452886000.0,2731884000.0,,,,-0.03398903952714433,-0.017934789929718763,0.24089403035566845,0.007989364329516612,0.04270600043089179,0.0008693661113404795,0.3033641723864484,2.296368164155271,1.175997460700656,0.1335696096873566,-0.045146726862302484,-0.19187358916478556,-0.13318284424379231
2208,2022-03-31,5568666000.0,-245329000.0,,44102206000.0,13061998000.0,-116728000.0,,31040208000.0,24130660000.0,21112060000.0,957253000.0,,,,0.17048412268855456,-0.017934789929718763,0.24089403035566845,-0.044055254885101744,-0.020961573202630576,-0.005562737609996198,0.2961756153422348,2.3763751916054496,1.142979889219716,0.04534152517565789,-0.1536643026004728,-0.25059101654846333,0.10401891252955096
2208,2022-06-30,4221129000.0,-945084000.0,,43239665000.0,12176063000.0,-812275000.0,,31063602000.0,22861109000.0,21168032000.0,827265000.0,,,,-0.2419856030151566,-0.017934789929718763,0.24089403035566845,-0.22389365499135422,-0.19243074542379537,-0.02185687608819356,0.2815947579612377,2.551202469960939,1.0799827305627656,0.039080864957120244,-0.11452513966480442,0.08938547486033528,0.3826815642458102
2208,2022-09-30,4301248000.0,-1484850000.0,,46849595000.0,46849595000.0,-1340976000.0,,35976829000.0,27144643000.0,24148473000.0,1831601000.0,,,,0.01898046707409321,-0.017934789929718763,0.24089403035566845,-0.3452137612153496,-0.3117643995417144,-0.03169397729051873,1.0,0.767921878513571,1.1240728554554982,0.07584748733387821,0.23028391167192433,0.4826498422712934,0.4037854889589906
