stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1101,2020-06-30,30463627000.0,9324608000.0,,384500092000.0,384500092000.0,10879568000.0,,188038858000.0,125133183000.0,85597499000.0,59005748000.0,,,,,0.04513050644987701,0.19464662509580216,0.30608988220608135,0.35713304919338723,0.024251250374213173,1.0,0.4890476281082398,1.4618789621411719,0.6893396266168945,-0.03157894736842109,0.011695906432748537,0.19298245614035087
1101,2020-09-30,29808661000.0,9052054000.0,,379406048000.0,379406048000.0,10553707000.0,,171832451000.0,114553490000.0,70382185000.0,44312180000.0,,,,-0.02149993498804328,0.04513050644987701,0.19464662509580216,0.30367194286251237,0.35404834185608003,0.023858486304361704,1.0,0.45289855527026285,1.6275921243422609,0.6295936961888864,0.04468599033816429,0.12439613526570045,0.23188405797101452
1101,2020-12-31,32118759000.0,8505001000.0,,389506236000.0,218830053000.0,10373594000.0,,170676183000.0,124309171000.0,72103708000.0,51433522000.0,,,,0.07749754341531812,0.04513050644987701,0.19464662509580216,0.2647985558844288,0.3229761772551673,0.021835339755638727,0.5618139910858834,0.779948552130543,1.7240329859318746,0.7133270039316147,0.08333333333333319,0.18055555555555547,0.09837962962962962
1101,2021-03-31,22037652000.0,4207576000.0,,390072917000.0,225630014000.0,5524840000.0,,164442903000.0,130708958000.0,74652169000.0,58958539000.0,,,,-0.313869754432293,0.04513050644987701,0.19464662509580216,0.19092669219025693,0.2507000292045632,0.010786639668193114,0.578430350241414,0.7288166147966467,1.7509063668330922,0.7897766373003844,0.08974358974358981,0.08974358974358981,0.06623931623931627
1101,2021-06-30,27985712000.0,7043809000.0,,387805597000.0,230528578000.0,8608836000.0,,157277019000.0,133913872000.0,71317037000.0,63835177000.0,,,,0.2699044344651599,0.04513050644987701,0.19464662509580216,0.2516930425068335,0.30761540031570395,0.018163247396349464,0.5944436588417779,0.6822452138667163,1.877726243730513,0.8950901451500292,0.0,-0.058823529411764705,-0.22549019607843138
1101,2021-09-30,26881432000.0,3856027000.0,,401380637000.0,401380637000.0,5175796000.0,,180459948000.0,135301674000.0,73505341000.0,59958809000.0,,,,-0.03945870664287548,0.04513050644987701,0.19464662509580216,0.14344574351544961,0.19254167709517855,0.00960690836713182,1.0,0.4495980407744482,1.8407053441191437,0.8157068341469227,-0.058823529411764705,-0.02254901960784311,-0.3372549019607844
1101,2021-12-31,30136656000.0,4679063000.0,,441684559000.0,225654673000.0,7340627000.0,,216029886000.0,169353435000.0,88687968000.0,91121942000.0,,,,0.12109563210769426,0.04513050644987701,0.19464662509580216,0.15526151939352528,0.2435780200696454,0.01059367574586188,0.5108955438942568,0.9573472737256365,1.9095423970024885,1.0274442413654128,0.05163329820864058,-0.1675447839831402,-0.2939936775553214
1101,2022-03-31,22973461000.0,207623000.0,,452838271000.0,235757755000.0,1996361000.0,,217080516000.0,181032587000.0,109658131000.0,98040416000.0,,,,-0.2376904391781225,0.04513050644987701,0.19464662509580216,0.009037515070106328,0.08689857396758809,0.00045849260828045163,0.5206224166508223,0.9207778382518106,1.6508815657272145,0.8940551430700565,-0.20841683366733466,-0.32264529058116237,-0.27054108216432865
1101,2022-06-30,25177833000.0,-2007679000.0,,452274209000.0,218958931000.0,110298000.0,,233315278000.0,182214459000.0,86861356000.0,100497555000.0,,,,0.09595297809067602,0.04513050644987701,0.19464662509580216,-0.0797399442596986,0.004380758264621106,-0.00443907470301938,0.4841287136052456,1.065566391534858,2.0977620819090137,1.1569880972155213,-0.1443037974683545,-0.14810126582278485,-0.03670886075949374
1101,2022-09-30,31123036000.0,627538000.0,,458733599000.0,221670446000.0,2294680000.0,,237063153000.0,178596913000.0,76481831000.0,95367543000.0,,,,0.23612846268382193,0.04513050644987701,0.19464662509580216,0.020163135755779094,0.07372931098367139,0.0013679791525364159,0.48322260781251386,1.0694395995395796,2.335154776825361,1.2469306991355895,-0.004437869822485166,0.07100591715976348,-0.02071005917159751
1101,2022-12-31,34655376000.0,2334656000.0,,460808961000.0,238275780000.0,5182628000.0,,222533181000.0,175624058000.0,75209411000.0,88842494000.0,,,,0.11349599698435589,0.04513050644987701,0.19464662509580216,0.06736778732396383,0.14954759111544483,0.005066429252880783,0.5170814809740647,0.9339311825985839,2.3351340698572947,1.181268312286078,0.08656716417910444,0.13582089552238796,0.035820895522388145
1101,2023-03-31,26295929000.0,166067000.0,,461648368000.0,240081034000.0,2469221000.0,,221567334000.0,164832022000.0,74340055000.0,70957209000.0,,,,-0.24121645657516455,0.04513050644987701,0.19464662509580216,0.006315312153451586,0.09390126509696615,0.00035972617150029654,0.5200517334006908,0.9228856203609986,2.2172706490464664,0.9544949758242713,0.045329670329670294,-0.09065934065934059,-0.11675824175824176
1101,2023-06-30,27668242000.0,3368248000.0,,456341649000.0,456341649000.0,5984958000.0,,221622198000.0,154071563000.0,91552014000.0,52738528000.0,,,,0.0521872796355664,0.04513050644987701,0.19464662509580216,0.12173697194060974,0.216311466409756,0.007380978719301599,1.0,0.4856497286312782,1.6828855671050558,0.5760498944348729,-0.13009198423127455,-0.08804204993429683,-0.11826544021024968
1101,2023-09-30,27002293000.0,3062341000.0,,472917462000.0,244726491000.0,5774952000.0,,228190971000.0,163318027000.0,94338554000.0,72510081000.0,,,,-0.024069075295784965,0.04513050644987701,0.19464662509580216,0.11341040555333579,0.21386894809266754,0.006475423823533926,0.5174824587043901,0.9324326519273306,1.7311906964357329,0.768615565169676,0.048338368580060465,-0.02870090634441096,0.021148036253776304
1101,2023-12-31,28347871000.0,3433504000.0,,469438522000.0,253901041000.0,6304638000.0,,215537481000.0,153113300000.0,72581236000.0,66366622000.0,,,,0.04983199019431424,0.04513050644987701,0.19464662509580216,0.12112034797957137,0.2224025218683971,0.007314065290960506,0.5408611119476897,0.8489034946493189,2.1095438495977112,0.9143771263415795,-0.07348703170028831,-0.03314121037463993,-0.08645533141210385
1101,2024-03-31,25544599000.0,1200143000.0,,567986963000.0,295927355000.0,3887461000.0,,272059608000.0,176118197000.0,83624804000.0,83196535000.0,,,,-0.09888827277364146,0.04513050644987701,0.19464662509580216,0.04698226032046931,0.15218328539821666,0.002112976314915876,0.5210108229191873,0.919345925286292,2.1060521349622534,0.9948786845587106,0.0435458786936236,0.05132192846034211,-0.003110419906687447
1101,2024-06-30,38968848000.0,4325076000.0,,583500280000.0,583500280000.0,7455570000.0,,286312574000.0,171878544000.0,92784347000.0,79250584000.0,,,,0.5255220095645268,0.04513050644987701,0.19464662509580216,0.11098803844547829,0.1913212830925872,0.0074122946436289625,1.0,0.49068112529440433,1.8524519442918534,0.8541374333323701,0.00745156482861401,-0.055141579731743606,
1101,2024-09-30,41075042000.0,6269910000.0,,586487539000.0,303383722000.0,9968917000.0,,283103817000.0,171245549000.0,85893664000.0,74379277000.0,,,,0.05404814635526305,0.04513050644987701,0.19464662509580216,0.15264524866462706,0.24270010484712345,0.010690610768458288,0.5172892889033743,0.9331542745065274,1.9936924451144615,0.8659460260072268,-0.06213017751479284,-0.05177514792899409,
1101,2024-12-31,49018022000.0,5331488000.0,,593413647000.0,593413647000.0,11416077000.0,,285505383000.0,173380580000.0,86373382000.0,77764504000.0,,,,0.19337728248701486,0.04513050644987701,0.19464662509580216,0.10876587390653993,0.2328955052490694,0.008984437798074434,1.0,0.48112372279163307,2.007338094043834,0.9003295019755044,0.01104100946372233,,
