stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
2101,2020-06-30,1966523000.0,101760000.0,,29832288000.0,29832288000.0,354519000.0,,19426629000.0,20078551000.0,13229333000.0,3473095000.0,,,,,0.1310300577367269,0.6649126854558651,0.05174615298168392,0.18027706769765722,0.0034110692414876125,1.0,0.6511947390692929,1.517729654246363,0.2625298645063965,-0.041713641488162374,-0.05298759864712517,-0.13416009019165734
2101,2020-09-30,2952496000.0,412326000.0,,30699278000.0,30699278000.0,750838000.0,,20223563000.0,21047941000.0,14113380000.0,3431261000.0,,,,0.5013788295382255,0.1310300577367269,0.6649126854558651,0.1396533644753456,0.2543061870363245,0.013431130204430215,1.0,0.6587634731995977,1.4913465803372403,0.24312113753048525,-0.011764705882352941,-0.03058823529411758,-0.03176470588235297
2101,2020-12-31,2581460000.0,371400000.0,,32025140000.0,10787307000.0,792881000.0,,21237833000.0,22265066000.0,15119094000.0,3972357000.0,,,,-0.12566858684990598,0.1310300577367269,0.6649126854558651,0.14387207239314187,0.3071444066535991,0.011597138997674951,0.33683871483465805,1.9687798817628903,1.472645516986666,0.26273776722335346,-0.007151370679380316,-0.08462455303933264,-0.04171632896305125
2101,2021-03-31,2201075000.0,68230000.0,,32246987000.0,32246987000.0,564105000.0,,21773489000.0,22418192000.0,15888541000.0,3014059000.0,,,,-0.14735266089732166,0.1310300577367269,0.6649126854558651,0.030998489374510184,0.25628613291232694,0.0021158565915010913,1.0,0.6752100281492965,1.4109660540889186,0.18970017448423993,-0.078031212484994,-0.012004801920768308,0.01800720288115246
2101,2021-06-30,1927349000.0,-286737000.0,,34517826000.0,34517826000.0,279572000.0,,22992729000.0,24768089000.0,16872674000.0,3281014000.0,,,,-0.1243601422032416,0.1310300577367269,0.6649126854558651,-0.14877274432393925,0.1450552027681546,-0.008306925239150345,1.0,0.6661117360056221,1.467940944037679,0.19445726267217633,0.07161458333333334,0.04427083333333341,-0.005208333333333223
2101,2021-09-30,2165819000.0,-404363000.0,,36040015000.0,11696436000.0,259091000.0,,24343579000.0,24697018000.0,16902660000.0,1374918000.0,,,,0.12372953730746222,0.1310300577367269,0.6649126854558651,-0.18670212053731175,0.11962726340474435,-0.011219834397960156,0.324540264481022,2.0812817682240983,1.4611320348394867,0.08134329152926226,-0.02551640340218705,0.0425273390036452,-0.09477521263669499
2101,2021-12-31,1783348000.0,-208488000.0,,37323082000.0,37323082000.0,225917000.0,,26073697000.0,23481493000.0,17878663000.0,3238003000.0,,,,-0.1765941659944806,0.1310300577367269,0.6649126854558651,-0.11690819739052613,0.12668138804092077,-0.005586033865048979,1.0,0.6985944247583841,1.3133808160039708,0.1811099073795395,0.05472636815920387,-0.04975124378109452,-0.1766169154228856
2101,2022-03-31,1804499000.0,-268438000.0,,36374957000.0,36374957000.0,175767000.0,,25221641000.0,22444663000.0,16355490000.0,1641143000.0,,,,0.011860276289316499,0.1310300577367269,0.6649126854558651,-0.14876040385724792,0.0974048752590054,-0.007379747555440409,1.0,0.6933792664002324,1.372301471860519,0.1003420258274133,-0.09905660377358481,-0.12146226415094337,-0.08018867924528299
2101,2022-06-30,2254260000.0,45895000.0,,36670874000.0,10882097000.0,457329000.0,,25788777000.0,23138092000.0,16428374000.0,1285658000.0,,,,0.24924425006608483,0.1310300577367269,0.6649126854558651,0.020359230967146646,0.20287322669079874,0.0012515382098610467,0.2967504128753517,2.369835244071065,1.4084225255646117,0.07825838393988352,-0.02486910994764405,-0.12434554973821989,0.031413612565444914
2101,2022-09-30,1833262000.0,-38010000.0,,37127236000.0,10837829000.0,331138000.0,,26289407000.0,23726124000.0,16474108000.0,1461708000.0,,,,-0.18675662967004694,0.1310300577367269,0.6649126854558651,-0.02073353399568638,0.18062775533448028,-0.001023776722834956,0.2919104724089884,2.425707860864016,1.4402068992142094,0.08872759605558006,-0.10201342281879187,0.04161073825503348,0.024161073825503317
