stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
2347,2020-06-30,75943536000.0,1785368000.0,,142681114000.0,142681114000.0,3603486000.0,,93304142000.0,106849191000.0,92007454000.0,9562885000.0,,,,,0.029383180757793684,0.11637817430019375,0.023509150271854604,0.04744954198603552,0.01251299453689435,1.0,0.6539347737360671,1.161310158631278,0.1039359810999661,-0.00840336134453785,0.12244897959183677,0.22208883553421369
2347,2020-09-30,89626061000.0,1854662000.0,,148543170000.0,52217055000.0,3817322000.0,,96326115000.0,113412773000.0,95149883000.0,11865289000.0,,,,0.18016707834094003,0.029383180757793684,0.11637817430019375,0.020693333828427425,0.04259165199729128,0.012485676722800517,0.3515278083805536,1.8447251573264711,1.191938123560278,0.12470103615366505,0.13196125907990322,0.33656174334140454,0.26392251815980644
2347,2020-12-31,99926023000.0,2006313000.0,,159675713000.0,56850168000.0,4292096000.0,,102825545000.0,121603154000.0,101744189000.0,15229773000.0,,,,0.11492150703800315,0.029383180757793684,0.11637817430019375,0.020077983089550156,0.04295273514487813,0.012564922756912945,0.35603515983673734,1.8087113656374771,1.195185250334051,0.14968690742623147,0.1595744680851064,0.08297872340425529,0.4063829787234041
2347,2021-03-31,86744611000.0,2158337000.0,,157201574000.0,53968691000.0,4069652000.0,,103232883000.0,118420258000.0,102168375000.0,11510161000.0,,,,-0.13191170432150592,0.029383180757793684,0.11637817430019375,0.024881511083149593,0.046915329414526974,0.013729741662764776,0.34330884625875313,1.9128291067871184,1.1590696044641995,0.11265874591819632,-0.06605504587155966,-0.04220183486238527,0.38165137614678896
2347,2021-06-30,96566850000.0,2042658000.0,,164623617000.0,56295263000.0,4069221000.0,,108328354000.0,125833528000.0,107121809000.0,12845628000.0,,,,0.11323169113064557,0.029383180757793684,0.11637817430019375,0.021152786903580266,0.04213890170384557,0.01240804956921825,0.3419634680970471,1.9242889761435167,1.174677025851944,0.11991608543503966,0.025540275049115997,0.300589390962672,0.04518664047151286
2347,2021-09-30,101569621000.0,2322073000.0,,178683000000.0,178683000000.0,4390261000.0,,117463436000.0,144907168000.0,112676952000.0,10342970000.0,,,,0.051806297916935265,0.029383180757793684,0.11637817430019375,0.02286188505123988,0.043224154592444525,0.012995489218336383,1.0,0.6573845077595518,1.2860408932609395,0.09179312908641689,0.2681992337164751,0.43486590038314177,0.011494252873563109
2347,2021-12-31,123930530000.0,2809894000.0,,201683706000.0,65891077000.0,5070334000.0,,135792629000.0,166051621000.0,129393889000.0,7052958000.0,,,,0.2201535142087416,0.029383180757793684,0.11637817430019375,0.02267313792654643,0.04091271133916719,0.013932181511975984,0.3267050090799105,2.0608652215534433,1.2833034255582194,0.054507659167737046,0.1391830559757943,-0.19515885022692878,-0.1059001512859303
2347,2022-03-31,100865185000.0,2294936000.0,,197686754000.0,197686754000.0,4283230000.0,,134593698000.0,160229584000.0,128010972000.0,9532138000.0,,,,-0.18611511626715385,0.029383180757793684,0.11637817430019375,0.02275250870753868,0.04246490005446379,0.011608951806654683,1.0,0.6808432799700884,1.2516863320122278,0.07446344521155578,-0.2934926958831341,-0.29880478087649404,-0.18592297476759628
2347,2022-06-30,103353405000.0,1986573000.0,,202451790000.0,62838805000.0,4129772000.0,,139612985000.0,166231158000.0,133326108000.0,5861619000.0,,,,0.0246687695065448,0.029383180757793684,0.11637817430019375,0.01922116644342777,0.03995777400850993,0.009812573156305508,0.310388981989243,2.221763844808952,1.246801249159692,0.043964524937606365,-0.007518796992481309,0.11278195488721804,0.09022556390977438
2347,2022-09-30,108793437000.0,2005430000.0,,218920950000.0,218920950000.0,4331011000.0,,147787736000.0,187256998000.0,133824619000.0,11513853000.0,,,,0.05263524699549086,0.029383180757793684,0.11637817430019375,0.018433372961642897,0.03980948777268614,0.009160521183559636,1.0,0.6750735185463064,1.3992716691388452,0.08603688234673772,0.12121212121212133,0.15530303030303036,0.20643939393939406
2347,2022-12-31,111538393000.0,2850597000.0,,221646318000.0,221646318000.0,5099206000.0,,146715284000.0,190567849000.0,123370566000.0,14482285000.0,,,,0.02523089697037515,0.029383180757793684,0.11637817430019375,0.02555709225611669,0.04571704740268223,0.012861016712219871,1.0,0.6619342262207126,1.5446784040854606,0.11738849443229434,0.03722504230118436,-0.01861252115059224,0.18612521150592204
2347,2023-03-31,88599839000.0,2065473000.0,,205838626000.0,69946582000.0,4276718000.0,,135892044000.0,174063010000.0,115290552000.0,21062900000.0,,,,-0.20565612775145506,0.029383180757793684,0.11637817430019375,0.02331237870533828,0.04827004256745884,0.010034428620797342,0.3398127132854064,1.9427974908051977,1.5097768809364362,0.18269406846104788,-0.05383360522022834,0.03915171288743892,0.238172920065253
2347,2023-06-30,94949700000.0,2027293000.0,,205435797000.0,205435797000.0,4180743000.0,,138549781000.0,173020724000.0,117795071000.0,20401259000.0,,,,0.07166899027886495,0.029383180757793684,0.11637817430019375,0.021351231230851704,0.0440311343795715,0.009868255823010243,1.0,0.6744188842609548,1.4688282160804504,0.17319280702330914,0.09827586206896556,0.2086206896551723,0.2517241379310344
2347,2023-09-30,98234316000.0,1916183000.0,,212704220000.0,212704220000.0,4143235000.0,,139797137000.0,179277218000.0,119121694000.0,28648060000.0,,,,0.03459322146357492,0.029383180757793684,0.11637817430019375,0.019506248712517122,0.042177063664799175,0.009008674110932072,1.0,0.6572372518044071,1.5049921805175135,0.2404940614763252,0.10047095761381462,0.1915227629513344,0.13814756671899525
2347,2023-12-31,114206974000.0,2625365000.0,,214240321000.0,74498702000.0,4998227000.0,,139741619000.0,180682957000.0,110795200000.0,11156269000.0,,,,0.162597538725673,0.029383180757793684,0.11637817430019375,0.022987781814445062,0.043764639101636645,0.012254299226894829,0.34773427173869853,1.8757591105412816,1.6307832559533264,0.10069271051453492,0.08273894436519275,0.03566333808844508,0.009985734664764663
2347,2024-03-31,103750811000.0,2334328000.0,,211621264000.0,211621264000.0,4419173000.0,,138346190000.0,176640405000.0,111380310000.0,24618299000.0,,,,-0.09155450524413684,0.029383180757793684,0.11637817430019375,0.02249937111334966,0.04259410560173838,0.011030687350964883,1.0,0.6537442759060356,1.5859212907559694,0.22102918370401375,-0.04347826086956536,-0.04479578392621878,-0.05928853754940711
2347,2024-06-30,100209135000.0,2004304000.0,,218924766000.0,218924766000.0,4206624000.0,,142957837000.0,183341069000.0,120268441000.0,22986992000.0,,,,-0.03413636930510355,0.029383180757793684,0.11637817430019375,0.02000121046848673,0.041978448371997226,0.009155218190343983,1.0,0.6529998392233065,1.524432074412605,0.19113070568529278,-0.001377410468319481,-0.02066115702479339,
2347,2024-09-30,108802978000.0,2557787000.0,,230581994000.0,77257970000.0,4712559000.0,,153324024000.0,191848611000.0,126157964000.0,27693180000.0,,,,0.0857590777527418,0.029383180757793684,0.11637817430019375,0.0235084282343816,0.04331277586905755,0.011092743867936192,0.33505638779409636,1.9845722583702368,1.520701546832192,0.21951194456498996,-0.019310344827586284,-0.01517241379310337,
2347,2024-12-31,113246192000.0,3126149000.0,,224967305000.0,224967305000.0,5309308000.0,,144943099000.0,185464956000.0,116583203000.0,25817640000.0,,,,0.040837246201110414,0.029383180757793684,0.11637817430019375,0.027604892886817774,0.04688288326728019,0.013896014800906291,1.0,0.6442851729054584,1.5908377127020605,0.22145248488326402,0.008474576271186562,,
2414,2020-06-30,5466431000.0,102696000.0,,8153433000.0,8153433000.0,420871000.0,,5105377000.0,6296865000.0,4782568000.0,421085000.0,,,,,0.01595452852405298,0.10209195681206538,0.018786663547019983,0.07699191666372447,0.012595430660925281,1.0,0.6261628690638655,1.3166284305837366,0.08804579464421625,-0.05791505791505792,-0.007722007722007695,0.15830115830115837
2414,2020-09-30,5818839000.0,130346000.0,,7636382000.0,3149557000.0,441171000.0,,4486825000.0,5756818000.0,4160237000.0,379065000.0,,,,0.06446765723376002,0.01595452852405298,0.10209195681206538,0.022400688522229262,0.07581770177865378,0.017069078000550523,0.4124409962728423,1.4245892358830146,1.3837716457019156,0.09111620323553682,0.053278688524590195,0.15573770491803282,0.5040983606557379
2414,2020-12-31,5342683000.0,115964000.0,,7165650000.0,3238542000.0,435351000.0,,3927108000.0,5255334000.0,3596912000.0,378593000.0,,,,-0.08183006953792672,0.01595452852405298,0.10209195681206538,0.021705199428826302,0.08148546338983616,0.01618331902897853,0.4519536957568399,1.2126160475917866,1.4610682718954482,0.10525500762876601,0.09143968871595337,0.1673151750972763,0.4416342412451361
2414,2021-03-31,5550281000.0,192854000.0,,7363614000.0,7363614000.0,512714000.0,,3983125000.0,5456053000.0,3672384000.0,436435000.0,,,,0.03885650711449659,0.01595452852405298,0.10209195681206538,0.03474670922066829,0.09237622383443289,0.026190128923107594,1.0,0.5409198526701698,1.4856978464125756,0.11884241952911243,0.06951871657754008,0.3083778966131908,0.3137254901960784
2414,2021-06-30,5677100000.0,214753000.0,,7344309000.0,7344309000.0,547735000.0,,3802323000.0,5384260000.0,3497591000.0,445563000.0,,,,0.022849113405249213,0.01595452852405298,0.10209195681206538,0.03782794032164309,0.09648147821951349,0.029240735922194994,1.0,0.5177237232256976,1.5394195604917784,0.127391395963679,0.22333333333333344,0.24166666666666667,0.05333333333333338
2414,2021-09-30,6722402000.0,199471000.0,,8507334000.0,8507334000.0,540186000.0,,5104187000.0,6566568000.0,4799800000.0,625164000.0,,,,0.18412605027214599,0.01595452852405298,0.10209195681206538,0.029672578343276704,0.08035609890631355,0.023446945893978065,1.0,0.5999749157609188,1.3680920038334932,0.1302479269969582,0.014986376021798286,0.009536784741144258,-0.2125340599455042
2414,2021-12-31,5950777000.0,130213000.0,,8388187000.0,8388187000.0,510001000.0,,4330332000.0,6499781000.0,4007183000.0,700298000.0,,,,-0.11478412031889791,0.01595452852405298,0.10209195681206538,0.021881680325107126,0.08570326194377642,0.015523378293783866,1.0,0.516241709918961,1.6220324851647654,0.17476067352052552,-0.005398110661268441,-0.14709851551956804,-0.18218623481781368
2414,2022-03-31,5564563000.0,171471000.0,,8566563000.0,4197613000.0,487404000.0,,4368950000.0,6720049000.0,4037036000.0,645810000.0,,,,-0.06490144060179032,0.01595452852405298,0.10209195681206538,0.03081481870184595,0.08759070568524428,0.020016312259654192,0.48999966497649056,1.0408177218814598,1.6645997211815797,0.15997132549722123,-0.14246947082767977,-0.2157394843962009,-0.07869742198100403
2414,2022-06-30,5978625000.0,209691000.0,,9432985000.0,9432985000.0,560966000.0,,5531633000.0,7559095000.0,5160013000.0,790854000.0,,,,0.07441051525519614,0.01595452852405298,0.10209195681206538,0.03507344916264191,0.09382859771268477,0.02222954875895594,1.0,0.5864138446101632,1.4649372007396106,0.15326589293476586,-0.08544303797468362,-0.03955696202531645,0.14715189873417717
2414,2022-09-30,7333501000.0,211291000.0,,10929573000.0,4088097000.0,572866000.0,,6841476000.0,9055959000.0,6484904000.0,785529000.0,,,,0.22662000041815636,0.01595452852405298,0.10209195681206538,0.0288117503495261,0.07811630488630192,0.019332045268374162,0.37403995563230147,1.6735111715793436,1.3964677040708697,0.12113193965554463,0.05017301038062294,0.1747404844290659,0.14013840830449842
