stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return,equity_to_assets,debt_to_equity
5287,2024-06-30,575475000.0,216688000.0,,3876195000.0,2173938000.0,404092000.0,,1702257000.0,1844717000.0,1243791000.0,942778000.0,,,,0.09618461655682121,0.024136012811494887,0.05247839873691488,0.3765376428168035,0.7021886267865676,0.05590224434013253,1.4831406562678136,0.757987475387746,-0.07231920199501247,-0.08229426433915212,,0.5608433012271055,0.7830292308244301
5287,2024-09-30,588438000.0,238877000.0,,3762898000.0,2135289000.0,408581000.0,,1627609000.0,1701279000.0,1174457000.0,829650000.0,,,,0.022525739606412094,0.024136012811494887,0.05247839873691488,0.40595100928220135,0.6943484275318725,0.06348218846219057,1.448566443897052,0.7064115587032986,-0.010752688172043012,-0.021505376344086023,,0.5674586449061335,0.7622429563398678
5287,2024-12-31,573436000.0,219756000.0,,4095229000.0,4095229000.0,394998000.0,,1772687000.0,1947257000.0,1275564000.0,1127311000.0,,,,-0.025494614555824063,0.024136012811494887,0.05247839873691488,0.3832267245167726,0.6888266519716237,0.05366146801558594,1.5265851027467066,0.8837745499245824,-0.013550135501355014,,,1.0,0.4328663915986139
6741,2020-12-31,875213000.0,243729000.0,,1819253000.0,854494000.0,635889000.0,,964759000.0,1692167000.0,955983000.0,767696000.0,,,,,0.009416830931829927,0.23819621630372978,0.278479638670815,0.7265534218527375,0.13397202038419065,1.77008063950928,0.8030435687663902,0.0,0.8383233532934131,0.5988023952095808,0.46969497920300257,1.1290412805707237
6741,2021-03-31,235888000.0,65989000.0,,1838341000.0,900189000.0,175267000.0,,938152000.0,1709176000.0,924193000.0,705716000.0,,,,-0.7304793233190092,0.009416830931829927,0.23819621630372978,0.2797471681475955,0.7430093942888151,0.03589595183918544,1.849371289330259,0.7636024077221966,0.8383233532934131,0.31137724550898205,-0.03592814371257485,0.48967465774848085,1.0421722549375743
6741,2021-06-30,257937000.0,79205000.0,,3506116000.0,3506116000.0,193300000.0,,1262945000.0,3375231000.0,1246894000.0,470961000.0,,,,0.09347232584955573,0.009416830931829927,0.23819621630372978,0.3070711065105045,0.7494078011297333,0.022590524671745032,2.706910932284541,0.3777073271665434,-0.28664495114006516,-0.14006514657980457,-0.5602605863192183,1.0,0.3602119838590623
6741,2021-09-30,272886000.0,91428000.0,,3361745000.0,3361745000.0,206724000.0,,1043118000.0,3223756000.0,1024843000.0,607423000.0,,,,0.05795601251468382,0.009416830931829927,0.23819621630372978,0.3350410061344298,0.7575471075833865,0.027196589866274806,3.1456096202052413,0.5926985889546008,0.2054794520547945,-0.2511415525114155,-0.632420091324201,1.0,0.31029063774914517
6741,2021-12-31,334215000.0,131429000.0,,4191848000.0,2411938000.0,255155000.0,,1779910000.0,3891077000.0,1760667000.0,643991000.0,,,,0.22474220003957696,0.009416830931829927,0.23819621630372978,0.3932468620498781,0.7634456861601066,0.03135347464888994,2.2100016641420552,0.3657653605139416,-0.3970037453183521,-0.4943820224719101,-0.5880149812734082,0.5753877526093504,0.7379584384009871
6741,2022-03-31,282130000.0,80105000.0,,3790844000.0,2474754000.0,204844000.0,,1316090000.0,3463852000.0,1279837000.0,1177800000.0,,,,-0.15584279580509552,0.009416830931829927,0.23819621630372978,0.28392939425087727,0.7260624534788928,0.021131178175625268,2.706479028188746,0.9202734410710114,-0.16149068322981366,-0.5,-0.32298136645962733,0.6528240149159396,0.5318063936859987
6741,2022-06-30,295983000.0,87885000.0,,3762586000.0,2292112000.0,218035000.0,,1470474000.0,3441354000.0,1437263000.0,1332264000.0,,,,0.04910147804203736,0.009416830931829927,0.23819621630372978,0.29692583695685226,0.7366470371609181,0.023357605646754653,2.3943801517189267,0.926945172873719,-0.40370370370370373,-0.22962962962962963,0.05555555555555555,0.609185278422872,0.6415367137382466
6741,2022-09-30,296847000.0,79705000.0,,3608651000.0,3608651000.0,219659000.0,,1169916000.0,3272799000.0,1136058000.0,2313889000.0,,,,0.002919086569161067,0.009416830931829927,0.23819621630372978,0.2685053242916385,0.739973791212308,0.022087201006691974,2.880837950175079,2.0367701296940823,0.2919254658385093,0.37267080745341613,0.2484472049689441,1.0,0.32419760181851887
6741,2022-12-31,387880000.0,162865000.0,,3943472000.0,3943472000.0,305796000.0,,1433925000.0,3612115000.0,1406266000.0,2466950000.0,,,,0.30666639716756444,0.009416830931829927,0.23819621630372978,0.41988501598432504,0.7883778488192225,0.0412999001894777,2.5685858863116935,1.7542555960252186,-0.00909090909090909,0.29545454545454547,-0.03636363636363636,1.0,0.363619926805617
6741,2023-03-31,323623000.0,96274000.0,,3820680000.0,3820680000.0,238189000.0,,1314848000.0,3457504000.0,1290019000.0,2491009000.0,,,,-0.16566206043106116,0.009416830931829927,0.23819621630372978,0.29748812661646423,0.7360076385176579,0.025198132269648336,2.6801961831569923,1.930986287798862,0.3073394495412844,-0.0779816513761468,-0.13394495412844032,1.0,0.34413978663483985
6741,2023-06-30,324902000.0,92753000.0,,4003166000.0,4003166000.0,239971000.0,,1382652000.0,3488098000.0,1361598000.0,2455622000.0,,,,0.003952129483998356,0.009416830931829927,0.23819621630372978,0.2854799293325372,0.738595022499092,0.023169911015431286,2.5617678639363453,1.8034853165177975,-0.29473684210526313,-0.256140350877193,-0.31508771929824564,1.0,0.34538962411251495
6741,2023-09-30,323573000.0,89737000.0,,4023724000.0,4023724000.0,236902000.0,,1236775000.0,3506293000.0,1213220000.0,2156232000.0,,,,-0.004090464201513071,0.009416830931829927,0.23819621630372978,0.27733154496821427,0.7321439057028862,0.02230197697456386,2.890071874845453,1.7772802954122089,0.05472636815920398,-0.06069651741293527,-0.12636815920398012,1.0,0.3073707341756045
6741,2023-12-31,417069000.0,144595000.0,,4239558000.0,4239558000.0,326327000.0,,1425887000.0,3614272000.0,1409163000.0,1500405000.0,,,,0.28894870709237175,0.009416830931829927,0.23819621630372978,0.34669323301420146,0.7824292862811669,0.03410614974485548,2.5648360054869452,1.064749074450578,-0.10943396226415089,-0.07924528301886798,-0.19811320754716982,1.0,0.336329164502526
6741,2024-03-31,372317000.0,110210000.0,,4338303000.0,4338303000.0,274421000.0,,1475218000.0,3577579000.0,1461181000.0,913827000.0,,,,-0.10730118997096404,0.009416830931829927,0.23819621630372978,0.29601119476145327,0.737062771777813,0.025403942509317583,2.4484160415444767,0.6254030130421898,0.03389830508474564,-0.06991525423728823,-0.12605932203389836,1.0,0.34004494384094425
6741,2024-06-30,384481000.0,114949000.0,,4599060000.0,4599060000.0,283816000.0,,1606256000.0,3849936000.0,1586557000.0,1154406000.0,,,,0.032671084049345045,0.009416830931829927,0.23819621630372978,0.2989718607681524,0.7381795199242616,0.02499402051723613,2.426597972843081,0.7276170979044561,-0.10040983606557374,-0.13627049180327866,,1.0,0.3492574569585959
6741,2024-09-30,381258000.0,113588000.0,,4510113000.0,3088958000.0,277249000.0,,1421155000.0,3699400000.0,1387376000.0,934089000.0,,,,-0.008382728925486565,0.009416830931829927,0.23819621630372978,0.2979294860698005,0.7271952326246269,0.02518517828710722,2.666472535203146,0.6732774676799944,-0.03986332574031891,-0.06036446469248288,,0.6848959216764635,0.460075857295567
6741,2024-12-31,481147000.0,190228000.0,,5025211000.0,3254433000.0,369151000.0,,1770778000.0,4192781000.0,1723647000.0,1630857000.0,,,,0.261998436754114,0.009416830931829927,0.23819621630372978,0.3953635791140753,0.7672312203962615,0.037854728886010956,2.4325056116478607,0.9461664714410781,-0.029411764705882353,,,0.6476211645640352,0.5441125996448537
6763,2020-06-30,469954000.0,104930000.0,,3117625000.0,309660000.0,195628000.0,,2807965000.0,3093998000.0,2713999000.0,452103000.0,,,,,0.005136731642750851,0.12736840469202262,0.22327717180830464,0.4162705286049273,0.03365703059219759,1.1400144215233683,0.16658185946273377,-0.008108108108108109,-0.14324324324324325,3.054054054054054,0.09932560843590875,9.067897048375638
6763,2020-12-31,551175000.0,118977000.0,,2970267000.0,2970267000.0,223039000.0,,2625920000.0,2940429000.0,2580520000.0,614853000.0,,,,0.17282755333500727,0.005136731642750851,0.12736840469202262,0.21586066131446455,0.40466095160339277,0.04005599496610911,1.1394715018678405,0.23826709345403252,0.2535885167464115,3.784688995215311,3.481658692185008,1.0,0.8840686712675998
6763,2021-03-31,310220000.0,84475000.0,,2950674000.0,2950674000.0,132549000.0,,2595520000.0,2917457000.0,2551037000.0,583305000.0,,,,-0.43716605433845873,0.005136731642750851,0.12736840469202262,0.2723067500483528,0.4272741925085423,0.02862905220976631,1.1436357057933695,0.2286540728339103,2.816793893129771,2.16793893129771,0.7913486005089059,1.0,0.8796363136015704
6763,2021-06-30,352749000.0,105897000.0,,3877288000.0,3877288000.0,153467000.0,,3437580000.0,3846665000.0,3381481000.0,593794000.0,,,,0.13709303075236928,0.005136731642750851,0.12736840469202262,0.30020496160159205,0.4350600568676311,0.027312131572377395,1.1375681247358775,0.17560175556213387,-0.17,-0.07666666666666666,-0.714,1.0,0.8865939285397422
6763,2021-09-30,376680000.0,110299000.0,,3576745000.0,528318000.0,163653000.0,,3048427000.0,3549288000.0,2988928000.0,554884000.0,,,,0.067841439663897,0.005136731642750851,0.12736840469202262,0.29281883827121163,0.43446161197833705,0.030837814828845782,1.1874785876407863,0.1856464926555608,0.11244979919678715,-0.41606425702811245,-0.7004016064257028,0.14770916014420932,5.770060834573117
6763,2021-12-31,367193000.0,96994000.0,,4055228000.0,4055228000.0,158799000.0,,3563260000.0,4025412000.0,3497638000.0,937012000.0,,,,-0.025185834129765317,0.005136731642750851,0.12736840469202262,0.26414991571190083,0.4324673945309415,0.023918260576224076,1.1508944035946544,0.2678985075070662,-0.498932384341637,-0.6946619217081851,-0.7238434163701067,1.0,0.8786830234946099
6763,2022-03-31,356442000.0,91986000.0,,5784898000.0,2300008000.0,156626000.0,,3484890000.0,5652078000.0,3416947000.0,2649305000.0,,,,-0.029278880588682245,0.005136731642750851,0.12736840469202262,0.25806723113437813,0.43941510820834806,0.015901058238191927,1.6541310122749928,0.7753427255383242,-0.390625,-0.47017045454545453,-0.33735795454545453,0.39758834122917985,1.5151642950807127
6763,2022-06-30,357161000.0,101611000.0,,6031124000.0,2387698000.0,160862000.0,,3643426000.0,5561871000.0,3568658000.0,950791000.0,,,,0.002017158471785031,0.005136731642750851,0.12736840469202262,0.28449634758554265,0.4503907201514163,0.016847771659146787,1.5585329275038404,0.26642816431274724,-0.13053613053613053,-0.0979020979020979,0.21678321678321677,0.39589602203503027,1.5259157565152712
6763,2022-09-30,375365000.0,109932000.0,,6119507000.0,2481358000.0,165681000.0,,3638149000.0,5651524000.0,3570558000.0,913852000.0,,,,0.050968610794571635,0.005136731642750851,0.12736840469202262,0.29286694284230014,0.4413863839196515,0.01796419221352308,1.5828125463863072,0.2559409481655248,0.03753351206434316,0.257372654155496,0.13404825737265416,0.4054833175286833,1.4661927057683737
6763,2022-12-31,409158000.0,120738000.0,,6143927000.0,2500896000.0,178772000.0,,3643031000.0,5670485000.0,3575911000.0,831851000.0,,,,0.0900270403473952,0.005136731642750851,0.12736840469202262,0.29508893874737874,0.4369265662653547,0.019651600678198163,1.5857455624594683,0.2326263153641128,0.20231958762886598,0.34536082474226804,0.20489690721649484,0.407051711389149,1.4566903221885277
6763,2023-03-31,382264000.0,104275000.0,,6166997000.0,2636122000.0,160070000.0,,3530875000.0,5464408000.0,3461699000.0,954569000.0,,,,-0.06573010915098813,0.005136731642750851,0.12736840469202262,0.2727826842182366,0.4187420212209363,0.016908553709366163,1.578533546677513,0.2757515890318598,0.1189710610932476,-0.0932475884244373,-0.1232583065380493,0.42745634544657635,1.3394201785805058
6763,2023-06-30,375556000.0,102754000.0,,6091867000.0,2755400000.0,159060000.0,,3336467000.0,5378353000.0,3266339000.0,1098151000.0,,,,-0.017548081953832954,0.005136731642750851,0.12736840469202262,0.27360500165088564,0.4235320431573454,0.016867406987053395,1.6465997558734717,0.3362023966281516,-0.1896551724137931,-0.10440613026819924,-0.16475095785440613,0.45230797061065187,1.2108829933947884
6763,2023-09-30,388156000.0,103403000.0,,6495427000.0,2876368000.0,161996000.0,,3619059000.0,5739336000.0,3548055000.0,904821000.0,,,,0.03355025615354301,0.005136731642750851,0.12736840469202262,0.2663954698626326,0.4173476643411412,0.015919353723781362,1.6176006290770577,0.25501887653939975,0.10520094562647754,-0.03309692671394799,-0.8971631205673759,0.4428297015731221,1.2582044439376325
6763,2023-12-31,403029000.0,109131000.0,,6709190000.0,2821378000.0,173162000.0,,3887812000.0,5043419000.0,3822590000.0,1101367000.0,,,,0.03831706839518132,0.005136731642750851,0.12736840469202262,0.270777040858102,0.42965146428668904,0.016265897969799634,1.3193722057557833,0.2881206197892005,-0.12513368983957218,-0.06737967914438503,-0.8693048128342246,0.42052438520894475,1.3779833825882246
6763,2024-03-31,386457000.0,96460000.0,,6401916000.0,2701888000.0,162158000.0,,3700028000.0,4788351000.0,3634652000.0,1075041000.0,,,,-0.041118629180530435,0.005136731642750851,0.12736840469202262,0.24960086115660993,0.4196016633157117,0.015067364207840278,1.3174166330091575,0.2957754965262149,0.06601466992665037,-0.8936430317848411,-0.8628361858190708,0.42204365068207705,1.369423158917024
6763,2024-06-30,377169000.0,91434000.0,,6642743000.0,2810317000.0,158190000.0,,3832426000.0,5019709000.0,3762173000.0,1180432000.0,,,,-0.0240337217335952,0.005136731642750851,0.12736840469202262,0.24242183212300056,0.4194141087947313,0.013764494577014345,1.3342578876622633,0.3137633490006972,-0.9002293577981652,-0.8571100917431193,,0.4230657425705014,1.3636988282816493
6763,2024-09-30,411374000.0,96617000.0,,6587512000.0,2901924000.0,165323000.0,,3685588000.0,4925431000.0,3613993000.0,1060901000.0,,,,0.09068878937558494,0.005136731642750851,0.12736840469202262,0.2348641382294457,0.4018800410332204,0.014666690550241123,1.3628778473007557,0.29355369531706343,0.43218390804597695,0.2896551724137931,,0.4405189698326166,1.2700498014420778
6763,2024-12-31,429497000.0,97195000.0,,6709123000.0,6709123000.0,174721000.0,,3944573000.0,5019419000.0,3867478000.0,1051913000.0,,,,0.044054801713282805,0.005136731642750851,0.12736840469202262,0.2262996016270195,0.4068037727853745,0.014486990326455484,1.2978532780276966,0.2719893946390904,-0.0818330605564648,,,1.0,0.5879416728535161
8044,2020-06-30,10293623000.0,62308000.0,,15423778000.0,15423778000.0,1195799000.0,,11565026000.0,11340714000.0,8252739000.0,7754793000.0,,,,,0.017683049832029393,0.17116232747577076,0.006053068001421851,0.11616891351082122,0.004039736567785143,1.3741757736431506,0.9396629409944989,-0.1483050847457627,-0.2245762711864407,-0.07203389830508475,1.0,0.7498179758552023
8044,2020-09-30,10312668000.0,40753000.0,,14948993000.0,3912503000.0,1173114000.0,,11036490000.0,10983512000.0,7859564000.0,7053167000.0,,,,0.001850174617819207,0.017683049832029393,0.17116232747577076,0.00395174168314155,0.11375465592415077,0.002726136803997433,1.3974709029661188,0.8973992704938849,-0.08955223880597014,-0.12437810945273632,0.31343283582089554,0.2617235154234135,2.820825952082337
8044,2020-12-31,12584043000.0,67886000.0,,16461729000.0,4084002000.0,1353914000.0,,12377727000.0,12645129000.0,8454808000.0,8147763000.0,,,,0.22025095736622183,0.017683049832029393,0.17116232747577076,0.005394609665589986,0.10758974679282327,0.004123868155040093,1.495613974912263,0.9636839772115464,-0.03777777777777784,0.21666666666666667,0.37222222222222223,0.24809070784727413,3.030783775326261
8044,2021-03-31,11490350000.0,142376000.0,,15683342000.0,15683342000.0,1305415000.0,,11652137000.0,11938967000.0,7894505000.0,8018762000.0,,,,-0.08691109844427582,0.017683049832029393,0.17116232747577076,0.012390919336660764,0.11360968116724034,0.009078167140651527,1.5123135649416906,1.0157396822220013,0.26443418013856823,0.5242494226327945,0.05311778290993082,1.0,0.7429626287560394
8044,2021-06-30,11732366000.0,98263000.0,,17735957000.0,17735957000.0,1378798000.0,,13662557000.0,13846068000.0,10015336000.0,9816583000.0,,,,0.02106254378674279,0.017683049832029393,0.17116232747577076,0.008375377992810656,0.11752088197725846,0.005540326918925209,1.382486618521835,0.9801551340863651,0.2054794520547945,0.1689497716894977,-0.3707762557077625,1.0,0.7703309722728805
8044,2021-09-30,11410098000.0,61767000.0,,17137827000.0,17137827000.0,1376941000.0,,12822373000.0,12874598000.0,8888015000.0,8673501000.0,,,,-0.027468287300276856,0.017683049832029393,0.17116232747577076,0.005413362794955836,0.12067740347190707,0.00360413254259131,1.4485346840661273,0.9758648022083671,-0.030303030303030304,-0.3106060606060606,-0.6329545454545454,1.0,0.7481912963644691
8044,2021-12-31,13946553000.0,-60929000.0,,24430526000.0,7654310000.0,1494586000.0,,16776216000.0,15307816000.0,11951487000.0,8147239000.0,,,,0.22229914239123977,0.017683049832029393,0.17116232747577076,-0.004368749754867744,0.10716526155244238,-0.002493970043870525,1.280829406416122,0.6816924956702041,-0.2615384615384615,-0.44210526315789467,-0.562753036437247,0.3133092590802179,2.191734591360946
8044,2022-03-31,11709437000.0,1201000.0,,22899212000.0,22899212000.0,1433193000.0,,15300546000.0,13739608000.0,10508498000.0,6940714000.0,,,,-0.16040637424889145,0.017683049832029393,0.17116232747577076,0.00010256684416167916,0.12239640556586964,5.244721958118035e-05,1.3074759114004684,0.6604858277557839,-0.24451754385964908,-0.46875,-0.31688596491228077,1.0,0.6681691055569947
8044,2022-06-30,11179856000.0,-83730000.0,,23633436000.0,23633436000.0,1305082000.0,,16165965000.0,13583082000.0,10824849000.0,6339463000.0,,,,-0.045226854203152554,0.017683049832029393,0.17116232747577076,-0.007489363011473493,0.11673513505004,-0.0035428619012487224,1.254805679044576,0.5856398551148381,-0.29680696661828737,-0.22786647314949204,-0.25253991291727146,1.0,0.6840293980105135
8044,2022-09-30,10013651000.0,10851000.0,,24933658000.0,24933658000.0,1293254000.0,,16657860000.0,13634114000.0,11593492000.0,6112643000.0,,,,-0.1043130609195682,0.017683049832029393,0.17116232747577076,0.00108362074931511,0.12914909856554818,0.0004351948679170942,1.1760144398253778,0.5272477869480567,0.09803921568627451,0.2714138286893704,-0.1393188854489164,1.0,0.6680872898794071
8044,2022-12-31,13197499000.0,11272000.0,,26592050000.0,8440162000.0,1408560000.0,,18151888000.0,15106423000.0,14177313000.0,6849807000.0,,,,0.3179507654101386,0.017683049832029393,0.17116232747577076,0.0008541012202387741,0.10672931287966,0.00042388608625510256,1.0655349853671143,0.4831526961420687,0.15370370370370365,-0.046296296296296294,-0.18611111111111106,0.3173941835999857,2.1506563499610554
8044,2023-03-31,10202886000.0,-71095000.0,,29250024000.0,29250024000.0,1246238000.0,,20861149000.0,14629297000.0,13927794000.0,6697676000.0,,,,-0.22690761332885875,0.017683049832029393,0.17116232747577076,-0.0069681264693146625,0.12214563604846707,-0.002430596296262868,1.0503671292094068,0.4808856305600155,-0.17335473515248792,-0.33065810593900474,-0.45505617977528084,1.0,0.7132010900230372
8044,2023-06-30,9076147000.0,-86757000.0,,28440870000.0,8262981000.0,1218514000.0,,20177889000.0,13646956000.0,13469603000.0,6241585000.0,,,,-0.11043336169785686,0.017683049832029393,0.17116232747577076,-0.009558791852974615,0.13425454656034108,-0.003050434111192801,1.0131669062555146,0.46338299651444814,-0.19029126213592226,-0.14660194174757277,-0.32233009708737864,0.2905319352045138,2.4419624104182254
8044,2023-09-30,9757442000.0,-109704000.0,,27619102000.0,27619102000.0,1237217000.0,,18791573000.0,12932759000.0,12576693000.0,4959416000.0,,,,0.07506434173003147,0.017683049832029393,0.17116232747577076,-0.011243110643137823,0.12679726920231757,-0.003972033558513235,1.0283115760239994,0.3943338682116197,0.0539568345323741,-0.1858513189448441,-0.275779376498801,1.0,0.6803832000041131
8044,2023-12-31,12249981000.0,-245562000.0,,27455540000.0,27455540000.0,1275576000.0,,18902081000.0,12597902000.0,11340778000.0,4263320000.0,,,,0.2554500452065203,0.017683049832029393,0.17116232747577076,-0.020045908642633812,0.10412881456714096,-0.008943987260858828,1.1108498905454283,0.37592835341631764,-0.22753128555176336,-0.20591581342434592,-0.011376564277588168,1.0,0.6884614544095654
8044,2024-03-31,9650218000.0,-11826000.0,,26841512000.0,8507614000.0,1242661000.0,,18333898000.0,11691335000.0,11191848000.0,3962625000.0,,,,-0.21222588018707947,0.017683049832029393,0.17116232747577076,-0.0012254645439097852,0.12877025161504124,-0.00044058620840733563,1.0446295374990797,0.3540635112271003,0.02798232695139899,-0.11045655375552292,0.15611192930780549,0.31695733086869327,2.1549988046002087
8044,2024-06-30,8453903000.0,-35335000.0,,26148962000.0,8366955000.0,1183722000.0,,17782007000.0,11241175000.0,10676994000.0,3938842000.0,,,,-0.12396766580817138,0.017683049832029393,0.17116232747577076,-0.0041797262163996915,0.14002076910511038,-0.0013512964682881102,1.052840808939295,0.36890926416180436,-0.13467048710601717,0.24068767908309452,,0.31997273926207853,2.1252662408247684
8044,2024-09-30,8450926000.0,-95790000.0,,26743064000.0,8181646000.0,1188899000.0,,18561418000.0,12031361000.0,11214323000.0,4540711000.0,,,,-0.00035214503880633596,0.017683049832029393,0.17116232747577076,-0.011334852535686621,0.14068268968394707,-0.003581863319775176,1.072856649482987,0.4049028193676961,0.43377483443708603,0.29966887417218546,,0.3059352510991261,2.268665498360599
8044,2024-12-31,11008001000.0,-210789000.0,,26436016000.0,26436016000.0,1272217000.0,,18427453000.0,11636706000.0,11956153000.0,3580237000.0,,,,0.3025792676447528,0.017683049832029393,0.17116232747577076,-0.019148708289543216,0.11557202801852944,-0.007973553957600873,0.9732817905558753,0.29944723858920175,-0.0966628308400461,,,1.0,0.6970586263830374
8472,2020-06-30,107003000.0,16835000.0,,1186991000.0,1186991000.0,101034000.0,,659923000.0,898219000.0,634867000.0,163058000.0,,,,,0.01813449048442406,0.2696918698221741,0.1573320374195116,0.9442165172939077,0.014182921353236882,1.4148144414499415,0.2568380463939691,0.3548387096774194,1.1935483870967742,0.932258064516129,1.0,0.5559629348495482
8472,2020-09-30,110592000.0,18129000.0,,1133176000.0,1133176000.0,104688000.0,,590176000.0,853453000.0,565721000.0,125134000.0,,,,0.03354111566965412,0.01813449048442406,0.2696918698221741,0.16392686631944445,0.9466145833333334,0.015998397424583647,1.5086111351708704,0.22119383936604792,0.6190476190476191,0.6214285714285713,0.41904761904761906,1.0,0.5208158309035843
8472,2020-12-31,110872000.0,18831000.0,,1161490000.0,557994000.0,103662000.0,,603496000.0,874674000.0,581068000.0,183938000.0,,,,0.0025318287037037037,0.01813449048442406,0.2696918698221741,0.16984450537556822,0.9349700555595641,0.016212795633195293,1.5052868166892688,0.3165515912079137,0.013392857142857015,-0.10863095238095244,-0.22619047619047622,0.48041222911949305,1.081545679702649
8472,2021-03-31,99373000.0,6308000.0,,1156510000.0,570742000.0,94226000.0,,585768000.0,882331000.0,563265000.0,259602000.0,,,,-0.1037141929432138,0.01813449048442406,0.2696918698221741,0.0634780071045455,0.9482052468980507,0.005454341077898159,1.5664580614808306,0.4608878591781843,-0.1204111600587371,-0.12481644640234939,-0.26578560939794416,0.4935037310529092,1.0263271320491572
8472,2021-06-30,65732000.0,-8333000.0,,1042923000.0,1042923000.0,60513000.0,,509813000.0,759315000.0,495311000.0,109139000.0,,,,-0.3385325993982269,0.01813449048442406,0.2696918698221741,-0.1267723483234954,0.9206018377654719,-0.007990043368494126,1.5330065352879303,0.22034438968647982,-0.005008347245408968,-0.15692821368948245,-0.3180300500834724,1.0,0.4888309108150841
8472,2021-09-30,49796000.0,-13081000.0,,989926000.0,520800000.0,44161000.0,,469126000.0,761462000.0,451405000.0,165408000.0,,,,-0.24243899470577496,0.01813449048442406,0.2696918698221741,-0.26269178247248776,0.8868383002650815,-0.013214119035160204,1.6868709916815277,0.36642925975565177,-0.1526845637583893,-0.16107382550335572,-0.30201342281879195,0.5260999307018909,0.9007795698924731
8472,2021-12-31,90296000.0,1477000.0,,1045757000.0,524428000.0,84602000.0,,521329000.0,798126000.0,502380000.0,133713000.0,,,,0.8133183388223953,0.01813449048442406,0.2696918698221741,0.01635731372375299,0.9369407282714628,0.0014123740027558983,1.5886898363788367,0.26615908276603367,-0.038461538461538464,-0.21442307692307688,-0.18557692307692306,0.5014817017720178,0.9940907045390406
8472,2022-03-31,71427000.0,-13838000.0,,1060971000.0,509981000.0,66262000.0,,550990000.0,694203000.0,472505000.0,167934000.0,,,,-0.20896828209444493,0.01813449048442406,0.2696918698221741,-0.19373626219776835,0.9276884091450012,-0.01304276931226207,1.4691971513528956,0.3554121120411424,-0.18299999999999997,-0.16799999999999998,-0.08,0.48067383557137755,1.0804127996925377
8472,2022-06-30,62732000.0,-18092000.0,,1014503000.0,441655000.0,56954000.0,,572848000.0,536072000.0,498139000.0,133530000.0,,,,-0.12173267811891862,0.01813449048442406,0.2696918698221741,-0.2884014538034815,0.9078938978511765,-0.01783336274017918,1.0761494281716548,0.2680577107995961,0.01835985312117503,0.028151774785801678,-0.025703794369645146,0.43534124591055917,1.2970486012838074
8472,2022-09-30,93658000.0,-21600000.0,,1065777000.0,418077000.0,72022000.0,,647700000.0,328930000.0,472248000.0,109719000.0,,,,0.4929860358349806,0.01813449048442406,0.2696918698221741,-0.23062632129663244,0.7689893015012065,-0.020266903864504488,0.6965196252816317,0.23233343497484374,0.009615384615384581,0.079326923076923,-0.28846153846153844,0.3922743688407612,1.5492361454947294
8472,2022-12-31,103731000.0,-12275000.0,,1211733000.0,1211733000.0,84862000.0,,796375000.0,444654000.0,621085000.0,115415000.0,,,,0.10755087659356381,0.01813449048442406,0.2696918698221741,-0.11833492398607938,0.8180968080901563,-0.010130119423998522,0.7159309917322105,0.18582802675962226,0.08618654073199523,-0.060212514757969404,-0.12632821723730817,1.0,0.6572198660926128
8472,2023-03-31,85241000.0,-26209000.0,,1139357000.0,1139357000.0,65454000.0,,728232000.0,365613000.0,552069000.0,72401000.0,,,,-0.1782495107537766,0.01813449048442406,0.2696918698221741,-0.30746941026032076,0.7678699217512699,-0.02300332555994302,0.6622596088532412,0.13114483877921057,-0.13478260869565223,-0.3565217391304348,-0.3923913043478261,1.0,0.6391605089537344
8472,2023-06-30,88888000.0,-28462000.0,,1156616000.0,388494000.0,67606000.0,,768122000.0,389748000.0,592608000.0,140269000.0,,,,0.0427845754977065,0.01813449048442406,0.2696918698221741,-0.32020070200702005,0.7605751057510575,-0.024607994355948733,0.6576826502510935,0.2366977833576327,-0.25628140703517577,-0.07035175879396978,-0.3190954773869346,0.33588848848710373,1.9771785407239237
8472,2023-09-30,97843000.0,-28785000.0,,1061356000.0,1061356000.0,64050000.0,,699677000.0,285308000.0,526889000.0,73261000.0,,,,0.10074475744757448,0.01813449048442406,0.2696918698221741,-0.29419580348108704,0.6546201567817831,-0.0271209660095199,0.5414954572974573,0.13904446667134823,0.24999999999999994,-0.05574324324324331,-1.0,1.0,0.6592293255043548
8472,2023-12-31,116530000.0,-6702000.0,,1182417000.0,363531000.0,84707000.0,,818886000.0,381812000.0,649346000.0,86312000.0,,,,0.1909896466788631,0.01813449048442406,0.2696918698221741,-0.05751308675877456,0.7269115249292027,-0.005668051119021462,0.5879946900419807,0.1329214317174511,-0.24459459459459462,-0.26756756756756755,-0.2972972972972973,0.30744737262742333,2.252589187717141
8472,2024-03-31,86527000.0,-29915000.0,,1040790000.0,1040790000.0,54731000.0,,707397000.0,286272000.0,543357000.0,112097000.0,,,,-0.2574701793529563,0.01813449048442406,0.2696918698221741,-0.34573023449327955,0.6325308863129427,-0.028742589763545,0.5268580325642257,0.206304510662419,-0.030411449016100104,-1.0,-0.06618962432915913,1.0,0.6796731329086559
